customer_tenure_months,monthly_charges,support_tickets,churn_label
63.57425908258765,64.28918503027703,0,0
66.48732732373392,46.04664674891253,0,0
35.01888211102093,49.53874357509951,0,0
59.493573266292984,23.447155589736603,0,0
27.722298788892477,49.030422177960354,0,0
48.784297823988325,53.4614308386555,0,0
33.19960806976637,33.87514096656577,0,0
43.784155125395614,53.374240533374916,0,0
57.34189981251795,80.78405071264021,0,0
65.26720931750093,72.06252882218416,1,0
2.989185916929138,73.66468145935053,1,0
29.304185578037686,45.58645926499131,0,0
69.41327750635655,44.16437556040209,0,0
45.00238031995337,58.773736117283384,0,0
44.42924897737877,41.94918324471707,0,0
62.86985425530621,60.637463924996894,0,0
0.8913620981531807,64.59246659557922,1,0
27.074067793219452,82.87508742605499,0,0
62.8186238642633,30.301521467261477,1,0
14.746154964933663,65.79797525486674,0,0
45.64524813217638,42.80720775031664,0,0
7.892323903367178,72.78075110860067,1,0
35.296261578116386,55.527762964942276,1,0
65.29582361257133,52.23240110592953,0,0
11.508575220274587,64.3939744191596,0,0
39.24769745928688,64.75024524055569,0,0
60.96993243257037,44.49605329682778,0,0
29.462934794674265,51.62374926670729,2,0
50.908999521659226,41.128202998028414,0,0
77.67520234655652,52.32227328203894,0,0
58.08331297708361,64.17481961340158,1,0
48.80587389226806,73.25139576281695,0,0
73.88848381780478,22.60406458516637,1,0
47.63341261070646,67.2964775874039,0,0
42.594357494636526,61.4487043324727,1,0
26.00531303926336,32.436421608688995,0,0
60.293209682873474,26.288657193921164,0,0
81.77307281554094,50.33478881354327,0,0
6.552271362419916,48.934154427617706,0,0
29.85973685254629,50.90797991979982,0,0
43.48032639430355,73.04084641147774,0,0
29.26073967937472,27.38671310153282,1,0
59.37512017096357,33.26860808138842,1,0
56.129899189845,29.52452343613528,0,0
52.26772660490243,67.54637068222101,0,0
78.06146467649128,60.60440737897311,0,0
50.8270796384159,52.46079910518844,0,0
35.324806806270416,42.33657051931176,0,0
4.090691726738472,109.67600573870826,6,1
53.5941800997757,44.30870580682877,0,0
24.799886486259712,59.39996174153474,0,0
58.35156946531451,78.78792983025917,0,0
36.38426132566623,33.5835887943657,1,0
8.232379166527778,43.602748685851495,0,0
63.276320393078024,46.57759142007233,1,0
55.25252114505075,11.53067620062599,1,0
59.36894747850111,63.1776416576784,0,0
10.587751199597644,130.57117902498578,0,1
10.824801857879482,88.00992329855329,7,1
78.43288807444335,41.167743950279515,0,0
27.411493711946427,55.984462585024964,0,0
52.054209507372,47.87303651325932,0,0
37.960551468263226,51.072263335736736,0,0
37.59704684395182,66.5206397707933,0,0
49.90611196754583,55.51712384468547,0,0
34.40998335807872,27.576731200492567,0,0
41.903290309653336,48.667202154979485,1,0
80.66895997538606,67.97877722862003,0,0
7.8192503388597405,121.88654390511194,1,1
51.086306602779935,61.377835278484255,1,0
86.3499615795086,73.13391428063498,0,0
45.91883975030037,63.17854934111509,0,0
57.928574790985294,57.643626921044124,1,0
31.35211914184177,53.28102928122432,0,0
29.268828353764974,46.659354275864736,0,0
20.87052861091508,48.46778779222365,1,0
46.661411731551595,70.86692974774124,0,0
77.97488138748162,60.1525110543307,0,0
56.46763704436546,47.720511382277046,0,0
48.07423275056459,45.80683403589319,0,0
37.54973413477678,51.268794191657335,0,0
36.138714208585725,54.92844304562022,0,0
29.963421656704703,44.6745701340504,0,0
32.12909988247439,32.58783285931535,0,0
54.13675967672151,58.0150116620279,0,0
88.76624799930764,43.93166207200996,1,0
60.5496874636069,40.844653604093594,0,0
35.749053908461995,43.451650334781995,0,0
31.213359593718287,40.18294345838807,0,0
29.980754456415895,61.071015581064465,0,0
86.2099556583785,64.22099985152605,0,0
61.43159047576522,60.904035623676144,0,0
3.9983211113090116,87.9018054350786,3,1
65.62830457493337,31.01661219632891,0,0
57.70780408327498,57.73508821461697,0,0
5.919969428147446,79.68274711476627,0,0
26.32647250590584,47.22058399513513,0,0
65.82142122814112,25.97046686573254,0,0
84.15982177097882,60.924918189194486,0,0
69.13447394498064,23.39656370694709,0,0
44.25565929732342,35.74572723900168,0,0
54.438894001723384,46.21427634348604,1,0
27.99314022139282,66.66498732899689,0,0
52.89786723182736,52.440505514629855,1,0
49.749712610814086,41.037513857868234,0,0
45.21678274013763,41.317172887329576,0,0
57.267302428218294,33.733083243427956,1,0
48.00675888362915,42.0689978317729,1,0
0.0,46.804029401145186,0,0
34.19877453178493,50.97409869416298,0,0
32.884062430302116,59.33322690118625,0,0
42.35721631375788,52.88874471330732,0,0
50.645591130578815,32.19008092461168,0,0
0.0,76.21819491988153,7,1
41.21817515735527,40.52343445655586,0,0
42.947223066062705,80.60354663640965,0,0
2.6709107566063324,45.033152861992924,0,0
64.2126972440661,52.65689514394331,0,0
48.15135276680124,28.924989561882576,1,0
41.94935054751525,41.59333233486535,1,0
39.61126869070709,59.481523598069316,0,0
18.29397476548009,57.957670954709826,0,0
80.53661188933738,50.26537132151858,0,0
33.34135152033449,56.038629834940735,1,0
16.392081597925106,69.50867019594759,0,0
41.806333439941874,52.55317731315047,0,0
45.61240067512437,74.81475193164817,0,0
65.28207136331713,55.70312700659875,1,0
11.542880666865313,86.25250013394542,3,1
40.38540215375033,38.23282168376968,0,0
31.213803330541317,44.879594538734,0,0
18.055592634632465,48.27059934783231,1,0
21.135205305546325,64.63037598449733,0,0
54.95205276147858,69.11523417409182,0,0
53.217957208982334,46.608311622962376,0,0
5.165174407944366,101.47838866065614,4,1
41.92349263439398,53.378453685270095,0,0
72.20904226018753,47.43677124542158,0,0
28.377319901216875,56.01900099149462,0,0
37.128420276344464,58.82205801597447,0,0
43.10643435961747,81.32378445451766,1,0
42.93708795082584,75.597114087665,1,0
30.170904392217516,69.57201537002368,0,0
27.118461277542437,46.578901939769615,0,0
2.678093510158085,33.71467074550581,1,0
73.22177689648763,56.90233438265819,0,0
45.294363455250505,23.298796247580547,0,0
38.49542118056684,48.602129440701354,0,0
30.717346569684388,57.36624055021383,0,0
46.65302902874321,34.421038016318526,0,0
42.13389508284783,54.47954364170695,0,0
76.15254648325617,62.695501944951786,0,0
36.25265673055392,48.87081194611874,0,0
39.34462785646721,51.19621278612344,1,0
58.752242797780205,61.140681511451895,0,0
56.93468603409048,75.86099381941371,0,0
23.31059044379527,53.50481728657658,0,0
54.57442927262112,60.24346910898892,0,0
66.7963670489628,45.65568049530257,1,0
70.99757503421883,60.4615284527876,1,0
22.84004455882991,60.84673029094031,0,0
44.40991737093321,57.49669214477806,1,0
25.398243720565123,75.94494331014812,0,0
60.46654245017933,46.120573528337516,1,0
47.77801663082599,50.62737642578709,0,0
66.63335558868413,71.54839018683901,0,0
54.62591240269772,45.64075115547617,0,0
28.634796131786526,62.31544715549839,0,0
46.475246526943174,77.81091106344347,0,0
31.525647585934372,62.20450080477686,0,0
25.67516548292794,56.83615698819126,0,0
35.77493287870685,47.78396959220517,0,0
48.45709284118237,67.61351979796385,1,0
27.586258182780433,35.08191605332288,0,0
47.209532281659826,28.54146572690501,1,0
7.213336854636713,99.64120637255209,4,1
10.792483660562866,50.68975124549853,1,0
77.12683393939844,32.73264868666198,0,0
37.66229482255801,83.61407556680115,0,0
41.35894856612258,37.92172714820308,0,0
38.42034581771422,63.834713623967886,0,0
7.066977113332887,97.08967239074342,0,1
47.91958007531025,49.941448204576034,1,0
61.04210100314694,51.407762868026616,0,0
50.054817210149004,34.01619211763864,0,0
44.59827956864889,50.333364479846736,0,0
63.193759514365865,71.69793999439045,0,0
38.293236699789524,47.83249707590376,0,0
44.02932682514499,53.84552412988048,2,0
40.46480095793264,55.1305013208803,0,0
69.63532124584043,55.94237706101857,0,0
0.0,87.41382688450204,5,1
46.18761052260628,61.85973466756123,2,0
5.811341060824134,58.488996132451305,0,0
51.43717754817125,51.083015578946345,0,0
57.63432239231814,70.62341262135475,1,0
61.4939394555595,66.63182093781839,1,0
41.36508692972707,56.261349135695696,0,0
56.72023021922088,43.14099338263818,2,0
20.373117301901164,126.69025094888082,5,1
8.47343113190523,48.682503692801944,0,0
65.19552694564932,59.237989569542584,0,0
42.06106973518593,49.947323308408265,0,0
49.25801190673333,53.9992644759169,0,0
33.78015507582654,32.36037919944363,0,0
57.58017521311842,62.74593332933699,1,0
51.52618735683416,68.41693292096821,0,0
14.963054615855306,44.60002856343534,0,0
32.6602674001813,43.440963148868164,1,0
70.51390898216546,40.44725328898264,0,0
59.356169034505236,78.61096062000524,0,0
39.060215032093126,62.305179767507745,0,0
39.28290115407518,49.55485688368588,0,0
29.040457676721,40.98514410300102,0,0
30.033538608519926,34.72254468482929,0,0
48.61748963745615,62.07056575307948,0,0
74.53296160933844,46.080207162286754,0,0
39.33306209248901,56.87246085397556,0,0
45.5580651294838,70.9527235658211,0,0
31.873043153419644,34.83150132048686,1,0
43.29258053008739,40.56302691452443,0,0
51.16043916867328,57.89005319296256,0,0
79.15209719995423,46.89057975345075,0,0
66.12813181163267,47.62037756131584,0,0
66.12354211810369,62.50793355323335,0,0
14.794506778712137,94.69699962533996,2,1
28.54176753253803,44.907129732639284,2,0
45.008329637466844,41.904317417862735,0,0
34.05686025668549,49.05636862610185,2,0
37.045442717738844,66.94650621288568,0,0
49.966564536501224,25.635710416805235,0,0
56.54200751258033,48.38781954859691,0,0
66.68196920600174,59.50510601539331,0,0
11.621464852399573,65.4547955564289,6,1
47.67567992583778,29.406910173473975,0,0
30.34421659287382,33.97184732347029,1,0
66.79506886674326,55.28700598262448,0,0
59.04473049030185,48.7457952367101,0,0
37.34099324253836,21.632340049944,1,0
60.291994683220345,42.622317717063964,1,0
47.01297745773799,69.15867774060087,2,0
65.41399448651603,49.11186352850957,0,0
7.340140240709422,143.6302100482108,1,1
41.368755982612974,48.61332737239153,0,0
16.43622909294418,62.21711330440699,1,0
36.7257841451617,58.8407102227946,0,0
74.9671199527245,50.31167442253128,1,0
93.04574908985958,36.74527645326944,0,0
53.0337484901029,56.611766953338524,0,0
36.1271865328449,29.284787328708546,0,0
40.06841525328393,57.42983614905801,0,0
44.14671401083308,63.16303714643945,1,0
39.0542307637112,42.59099923527146,0,0
59.23169699795464,32.65324913960169,0,0
20.254948051298882,64.82547972331012,2,0
45.57191638257549,50.162622028487064,1,0
77.97911655203102,47.41677032757263,0,0
63.80963757425263,52.75989423843796,0,0
81.8355878409186,43.04302495855194,0,0
42.65605016251346,26.676625475014834,1,0
33.48574375816441,41.58320859441975,0,0
50.72976774615162,50.334304130120564,1,0
31.26874832754993,50.39046685700163,1,0
35.74811952469249,23.6346756946757,0,0
41.2372639892689,46.02772341307162,0,0
67.09532934877251,74.74875835548144,0,0
61.93586521028591,50.702164156823066,0,0
0.0,72.7267536948752,1,1
46.8888173103731,58.6808507301897,0,0
76.79911301161604,40.349086412333726,0,0
52.946103529687214,40.77789742717954,0,0
28.51143061231965,56.016479061688464,1,0
48.14679635627271,41.83790565609974,0,0
28.0860819131992,67.2395144394666,0,0
35.67677102880701,45.422373883246266,0,0
9.125083578269294,61.88319159749927,5,1
12.062380803423183,100.50000090127762,3,1
47.082785960648145,57.16992102543551,0,0
49.83368492597395,40.83016330107711,0,0
43.692234977048976,66.2340713735467,0,0
7.036542021290529,85.03347521989039,0,0
58.375853614388845,36.004829881861525,0,0
57.134030465466275,64.11606881535414,1,0
48.30866016069742,50.06011543741106,0,0
32.620478981737854,37.94231665935159,0,0
77.09084401939654,34.108186246105994,1,0
36.44461466299191,37.09144276413064,1,0
30.741944845656686,39.05068750455975,1,0
46.86364465154726,32.5710365983541,0,0
57.781845764445265,66.52609743271366,0,0
53.9914061342037,49.865772367545816,0,0
55.34177525284986,56.19474314063551,0,0
66.42467347737559,32.71325821272926,0,0
50.32165650200077,68.02194099047387,1,0
69.25259380828057,42.01973993692672,0,0
5.6171304980816235,96.37879131515619,3,1
43.60077293267899,56.71911952977909,0,0
37.11369664217901,35.6641990119777,0,0
70.06532095223358,55.48573188101513,1,0
56.888387679989464,49.54407307389368,0,0
39.19135417399909,35.4494970175217,1,0
37.242137284347734,33.9854532782666,1,0
26.656357908845177,62.318490774840285,1,0
75.6207518810188,68.12150142062774,0,0
53.71693675293844,34.3496231530079,0,0
16.14652112699801,118.40734110408943,0,1
82.97079379380862,27.85804398497649,1,0
78.79673558328783,62.58052347989505,0,0
37.78739490458102,51.16533274053825,0,0
97.35094068256821,30.049860626764943,0,0
58.93598915765578,43.264350941954234,1,0
24.224440668114458,41.83296205058928,0,0
49.6733631532004,37.12411565284645,0,0
47.11427484989993,64.28615424496492,0,0
52.904006189848815,37.37646295598154,1,0
50.56632885125191,75.19014941451806,0,0
17.512765094524802,79.44767614597014,7,1
32.543851611787176,45.062363340356875,1,0
50.92396285362344,84.30328090961757,1,0
37.54750141905363,44.510943250495004,0,0
48.7470545567721,29.206533478920118,1,0
42.15896057530799,64.92723055318879,0,0
37.774686415145915,37.11340526659804,0,0
58.76717407172082,68.7388896478491,0,0
54.29498203238189,29.21246991213386,0,0
52.83124980599079,37.27109094310475,0,0
37.237034045984984,41.94496274325181,0,0
55.61289904796708,58.56785393404106,0,0
44.54873433979679,42.76681546877272,0,0
13.560620169741348,81.22409658614761,1,1
63.205208573210456,59.91874147996563,0,0
59.87059232181731,67.61816139567406,0,0
0.0,45.57779486264541,0,0
6.5669968687239475,35.05739675935059,0,0
73.29913996201869,71.79667263197011,2,0
22.547911197916086,47.796555032597574,1,0
21.387242041011653,56.277208098838564,1,0
42.4343495232558,42.92144732552063,1,0
49.76137811809632,44.230774918182306,0,0
36.28713672040741,42.91777852297849,0,0
0.0,62.51064848763106,0,0
47.80109521222919,67.83997545728684,1,0
77.43659846829439,42.30484117077121,0,0
20.23636340718484,44.12894219486199,2,0
74.67469490310447,68.44719227068082,0,0
39.98357772638657,78.48487567011992,0,0
77.11511556461906,58.555282139510865,1,0
56.227357415618904,55.219973369246965,0,0
35.17702070100273,78.90960734607013,0,0
56.3400106441737,53.71792966128886,2,0
68.61147543190859,53.74694880539499,0,0
18.70020332936509,43.00993872704034,0,0
46.980101327790074,60.5191444201383,0,0
63.63297818738262,40.68508864353541,1,0
38.8262181291164,43.7130977303603,0,0
21.315475649895568,45.94501966954809,0,0
81.87600906797636,58.7359837998186,0,0
12.489534533936784,45.68535322306745,1,0
39.34029131551678,63.451541973099985,0,0
43.702175977997804,35.58551691899676,0,0
82.69203615163276,45.00731238940068,0,0
4.949805258642158,51.79278121751772,0,0
44.72464136840353,52.86792590105651,0,0
33.52224666671783,61.14187203045599,0,0
33.41084173387656,36.5811659399139,0,0
73.1576583161565,50.86402662042101,0,0
27.497100714258618,35.61916795348795,1,0
22.374710493217453,59.67751409932424,0,0
23.822357787511418,43.2168023379988,0,0
47.957735265878064,62.40580963926297,0,0
44.548083433888856,50.32778411864891,0,0
40.18019213582361,51.86119207564311,0,0
35.40570001780869,89.85694342039757,1,0
70.5767355636285,65.15727079635305,0,0
9.551065075298965,60.35146572684008,0,0
66.78466413238263,50.23835737607492,2,0
19.815617545909497,44.81492703667874,1,0
64.33115499042844,42.97545756482808,0,0
59.584683480456526,70.93714077055483,0,0
56.35653279688353,41.1039305231959,1,0
43.36811735748705,58.65818042294086,0,0
37.277877600009,41.75902070234989,1,0
48.41114807603333,37.2694735311882,0,0
65.26551993063457,44.18680927593201,1,0
39.271616797274454,60.97276994280713,0,0
35.77655163714402,66.24570996776559,0,0
44.22791981205398,53.74095327996649,0,0
6.0615694641057445,115.81847486211842,3,1
42.065312879973256,58.91069039061729,0,0
74.80223199455837,47.87044634785843,0,0
31.096561547808847,44.78738205917203,1,0
3.618669800095205,123.59861621298768,3,1
61.62854472947825,66.82805076618517,0,0
19.055425073981286,42.59864659774308,1,0
32.15772354775329,36.14700518566009,0,0
44.09281165692028,47.30661203025176,0,0
43.923743891646616,63.72754011475247,0,0
35.40429150101273,61.395908192094275,0,0
63.23846784732407,47.71051028795264,0,0
48.64721768246105,43.795752117008924,0,0
46.300359121122796,83.76820419485759,1,0
68.32956320758058,39.09029908184069,1,0
31.921140353009108,50.766721657957724,0,0
34.614841019484906,40.83642952851723,0,0
37.99163534139299,63.58157820621365,0,0
19.868065757130495,63.94500164963688,0,0
44.60382025959918,35.12060222109382,1,0
56.24789658368745,53.79482326760135,0,0
22.209554824259868,15.384971840794037,1,0
26.118768967952917,52.407998583252834,0,0
45.73847813235491,9.258888046977148,1,0
51.16833768552885,55.540369348464324,0,0
40.535311783644836,46.00124227958493,0,0
37.936301214070305,29.422732508982747,1,0
69.28943293668449,58.5137269709238,0,0
34.527101470922155,51.15613843172375,0,0
72.23563545041162,36.68558092789165,0,0
34.84940641619774,61.28774567548283,0,0
54.32240802304821,49.167935956195244,0,0
34.41125653335212,56.398793765250375,1,0
37.27008234377301,45.48435577131377,2,0
33.58304920794508,47.91642756553957,0,0
58.112317892780005,73.63268988942261,0,0
74.33517017732201,41.65166960725497,0,0
46.85580881359726,54.49257770597528,0,0
26.148013248184068,54.62700153975303,1,0
56.30022808639806,32.83529087352066,1,0
71.56407006712695,54.78489942173069,0,0
60.68838193552276,26.192945474142928,0,0
20.106077418399998,80.6201681900067,0,0
34.0184489031893,71.37029355712683,0,0
14.187315003182789,93.46203497231971,2,1
46.063322878779566,66.97227107402966,0,0
55.337168299413534,51.412503388679916,1,0
65.0699417658343,27.927832181223135,0,0
52.21772361174607,23.18785494699484,0,0
72.26505472938445,49.423284965517034,2,0
78.28575011345609,74.88742081732764,0,0
70.83558876603519,85.48145442772679,0,0
32.864859302666076,54.340572821321274,0,0
57.55690813832509,35.00535797115706,0,0
54.899746156981436,77.67839449932761,0,0
79.09731957985584,36.0679872527661,1,0
101.47546019384151,44.951465167453115,1,0
38.2457784205598,60.231558989734665,0,0
49.2835408639327,69.80595383531096,0,0
47.667491692340406,32.896053330001166,0,0
67.45240078097567,49.69728998184306,1,0
43.72174031951451,59.797654324864595,0,0
58.45263335783981,13.847364749881223,2,0
46.72749407916294,22.19806557960871,0,0
18.883271656837856,25.388438753922678,0,0
45.74484197040798,53.95864681929264,0,0
49.96547196323904,58.96808142760937,0,0
51.120442407139144,68.10187447630253,0,0
65.03959400195781,54.951676616680075,0,0
39.02236193616077,85.46423924160793,0,0
27.576425261728218,59.49717645679436,0,0
3.596167920696736,85.22623435672767,3,1
38.40650176430374,64.34355536316099,0,0
50.149676754838914,54.11017476799711,0,0
47.90724296008358,74.14711203696972,0,0
19.314421451271844,60.04231768807758,0,0
73.11995822231724,41.221079164709586,0,0
52.139495089149186,52.971352874368065,1,0
57.95679738433209,45.16110120602794,0,0
4.146418514553455,117.30563542634962,2,1
44.48494135350448,39.74347934223647,0,0
57.7135346949312,59.41405019171421,2,0
50.141579133626735,29.294705185908583,0,0
61.34883424835101,54.12380638520731,0,0
40.48244763311117,42.29990473384193,0,0
75.50425966327617,34.95207129694101,0,0
26.716577099867344,48.64974477714187,0,0
71.98770514784076,52.17102207532396,0,0
73.4774187480849,80.59784672495788,1,0
52.81037023588841,34.5643056430508,0,0
45.90496276040618,54.60803965875675,0,0
71.83710744318768,56.953588111371644,4,0
64.08561970226114,48.550451312308994,0,0
32.16712635575558,71.59084446610287,0,0
57.081082353928466,53.801298272284285,0,0
42.65823517413275,63.17920473422893,1,0
54.83961052348786,40.54760063000276,0,0
57.93416742726345,31.36480592601644,0,0
32.66465358428549,47.16042022084324,0,0
21.7422769312039,46.93674835223338,0,0
36.63393081601388,44.68839234639211,0,0
69.56781746628432,54.22631553291364,0,0
49.37938488395214,43.08349034269292,0,0
70.02228169324677,43.460032008038034,1,0
78.84709802406331,71.74979382594336,0,0
49.500833194457925,35.49760925424876,0,0
55.909793919977815,70.02512177115855,1,0
62.27555537759167,62.81891483920257,0,0
10.46626929652885,67.10520907725316,0,0
35.500214233498184,67.10216994362219,0,0
46.3094668324901,48.30109881674661,0,0
66.78261425657215,39.7922436356247,0,0
