customer_tenure_months,monthly_charges,support_tickets,churn_label
20.88751548202139,45.34407352126223,1,0
60.65272947942444,49.90221236713327,1,0
37.63743217709555,32.43414280627027,1,0
56.891802027170314,56.12541645805706,2,0
40.27965040573233,43.79672911315187,0,0
42.345483533209965,52.72394146460928,1,0
38.28424933076781,47.11810107472762,0,0
40.37874054957042,63.87876889383793,0,0
68.99417568514458,58.04255635534909,1,0
28.436538520793782,40.80039294804903,1,0
22.005963498962434,51.2906108939388,0,0
25.66521256853457,17.41810768893032,0,0
37.53590752539124,43.315230472231235,3,0
44.81395462540171,54.073084430571186,0,0
50.09006863785767,35.5980344337614,0,0
44.90727576979886,61.438288352584394,0,0
35.629124414135276,30.538758561723235,0,0
82.30791612184942,54.60229607301329,2,0
57.86061874354163,47.69827803818878,0,0
33.193789553888024,66.37046828657677,0,0
46.795546931872565,41.64542118576764,0,0
66.38793803616267,47.31630064455112,0,0
37.10114764029154,69.93538781718757,2,0
42.98830977215551,70.14013822248782,0,0
39.20663332861063,21.450809990894715,0,0
67.54334742442956,27.845115552941852,0,0
54.559673261713,71.04152136502373,0,0
35.17305992804056,67.4851200021682,0,0
85.53299405648657,62.17465335295843,1,0
29.102428732598582,48.41018263525751,0,0
46.6421152932747,49.64829962112646,1,0
68.66428170421253,28.007857717859743,1,0
44.872905286022046,43.497668182289466,0,0
41.127442903757554,63.41315516120812,0,0
54.86414115192042,48.291080456288704,0,0
49.975382999905456,63.84987095389081,1,0
32.130123012850085,65.7944922414484,0,0
59.763963650426454,64.38100159257054,1,0
32.20658647515312,56.77060918674953,1,0
22.10106329700205,45.958049242729764,1,0
50.80307503074076,53.559865197160306,0,0
31.672045867408407,35.16357240478028,0,0
48.035004420947374,25.601785288272012,0,0
54.42420641980451,53.007034998097076,0,0
50.908746869896966,41.08046591856026,1,0
103.87835381422832,39.69647955365902,0,0
74.03369939121274,47.56206154463227,0,0
57.76703077917658,63.180343437818706,0,0
56.7318111254701,67.52739481985579,0,0
62.450868574375455,36.00871965489422,0,0
47.906000910660886,79.45105995433191,0,0
46.31896881909053,56.11037959437891,1,0
47.03741918922459,58.28453620499437,0,0
39.490547618137505,35.27463973809154,0,0
84.48022995222115,49.24903275233715,0,0
29.886215002543985,48.512972473653434,0,0
65.43505196643717,23.661117404290312,0,0
62.73423067201515,49.415878754828434,1,0
60.632025987184974,61.99989105325331,1,0
49.23667187960905,42.06717535436053,1,0
32.155282178477066,38.70388717276391,0,0
56.433843309557915,65.9414514367908,1,0
56.42945159318683,52.9619052137342,0,0
90.85022570577473,49.0218123405711,0,0
0.5049294856023128,152.664828786,4,1
53.683350439045306,58.584177893183366,0,0
48.8125763634912,63.069185940300926,0,0
41.41070546283706,65.02246169380223,1,0
53.23575604720228,56.43858172769683,0,0
59.65567810403895,69.46057558755172,0,0
34.86180592557747,22.676312015004125,0,0
40.013748895208174,66.4058108588774,0,0
32.62832596446819,46.95198934125389,0,0
57.194794365966175,32.68276765957265,0,0
68.66635837859472,65.83394192970194,0,0
0.0,50.728174812161704,0,0
42.57963889257113,64.07266127928301,1,0
80.72997576918127,46.38466073583156,2,0
61.83780855946383,55.51180676035684,0,0
55.43030268849256,47.73812004306489,0,0
26.9390756167996,50.464235228105856,0,0
64.19266117252843,41.55067699088852,0,0
47.19343092999399,32.33184331429337,0,0
12.429610296657094,83.57299377789099,2,1
88.85621442534773,53.51671953096809,1,0
24.765622888862435,41.84085545387588,1,0
74.42029140977662,58.23311982843798,0,0
43.06486398717083,48.02994617939128,1,0
70.71320895202703,42.94209220085017,1,0
37.62806946947407,76.25272647564876,0,0
30.597261952300876,40.883012957721064,0,0
61.792698115658965,52.674137035288254,0,0
18.305957688366906,76.10651511524341,2,0
34.394774828462346,64.0059666616917,0,0
34.429650306056566,54.74286275942122,0,0
35.979547208364934,39.76095658482455,1,0
59.33957923067939,19.484931573731426,0,0
11.798135887769089,85.11512220151762,2,1
46.12134502116012,44.19529026779347,0,0
34.13405840556064,75.85619746394077,0,0
44.97530418363861,38.45731357048528,3,0
24.79158384990877,34.798706853210604,0,0
24.68388762818285,46.42052220714559,0,0
34.63902455452754,51.98872779026301,0,0
21.312048112453336,54.19077916531805,1,0
49.857608391640476,67.37546235776422,0,0
58.02214677050371,36.86696174777618,0,0
5.1105967377141415,87.36761257319128,5,1
2.1862919214442798,131.68246389937443,1,1
39.03787700977446,41.107420380219274,0,0
63.88132233999839,36.26059982116922,1,0
68.40277517006402,30.137716583704808,0,0
25.545379031574655,67.48146970814281,1,0
55.27689589020917,45.37468591114902,1,0
32.489731299621745,45.32645391791242,0,0
68.60978356747192,53.64998167531483,1,0
69.59214902519102,33.34087649781796,0,0
2.46641495839539,72.80745704095192,0,0
30.345289607137396,54.94437938383712,0,0
54.79587878927843,54.52172226247156,1,0
7.158432157544425,48.58718038541946,0,0
73.74113071152138,29.42441380600405,0,0
54.34784362358479,65.89449792702615,1,0
19.15984447195876,84.04335561323407,0,0
65.00291589586482,37.25454539254114,0,0
65.14328582270215,36.09375985790729,0,0
2.901708580801449,118.24123738052572,5,1
54.822488436934336,39.035805588883505,0,0
7.573416162640623,73.64633351080859,3,1
26.833339328463776,34.770720996799746,1,0
49.85310065764551,85.36431538856243,0,0
31.884516920662143,78.07984596145462,0,0
66.49025604182785,62.10748885889509,1,0
45.63449774136476,58.97074297111108,0,0
5.345126539528891,63.231780264181836,0,0
18.51032234682879,41.97007376060643,0,0
44.696460235696655,32.89316841675955,0,0
35.236889822317686,51.99930461853923,0,0
35.967576536552286,29.83982425193549,1,0
31.46726179037728,39.04083949943534,1,0
30.029338549288873,61.80933741621545,0,0
51.709332321444585,56.34158293110313,0,0
58.51939370595997,71.25549059698388,1,0
49.745613473304786,45.7953674701413,0,0
56.95624282057549,76.69282746377279,0,0
46.13594255115695,40.24411831751286,1,0
17.178638652249848,63.80749346276716,1,0
71.949546930788,52.618975217798514,0,0
70.7736367070121,66.7045753720596,0,0
56.21880209385745,39.19292120504428,0,0
22.81877337403376,63.443418202887294,0,0
18.47148401580853,57.298031536825974,0,0
31.764903091533483,37.34800215751978,1,0
83.7257023589475,84.13298069589703,0,0
12.394602278431812,84.2100573172723,2,1
45.37587739080732,63.017541845621004,0,0
47.265863288627514,59.569646337199856,0,0
38.010540737314614,31.938494611386083,2,0
43.92606876831535,65.02942253798403,0,0
46.72164346716465,32.466047848452284,0,0
34.62832380849463,44.06307066775433,1,0
23.199165908562147,55.43619016803395,0,0
46.95680946102543,51.13872202954164,0,0
31.17483591215413,59.75566032310506,0,0
64.46133939579883,15.401336180878857,0,0
53.849457101898835,28.985818027673297,0,0
16.350227201625383,105.95462889972836,2,1
32.095841934036415,47.84117940518872,0,0
57.26458725554638,55.807630755481036,1,0
57.991633733947026,56.89571752363429,0,0
36.782979123636835,35.74045901751934,0,0
51.430845752970214,31.0523616869982,1,0
29.555670255764834,62.17734363511978,0,0
47.96092752802559,40.0128839450975,0,0
12.459913478813522,105.81905391788037,3,1
36.19615980011612,49.09402488118109,0,0
60.53773027565394,33.89462091890479,0,0
66.26527325568004,43.382362960883526,0,0
19.952195060863048,66.1805937225154,0,0
42.23034197125762,53.757482031743216,0,0
57.19873529033121,46.00547159602706,0,0
18.13025457343895,155.4763143931706,0,1
37.85420913039273,71.74242189486188,0,0
54.82863789638764,50.7988115772232,0,0
35.299488897043915,82.90280230839548,1,0
21.06263363683751,56.03587787746206,0,0
38.97304468482328,46.736001231233864,1,0
41.19900480464314,56.743830907399804,0,0
73.0269066969338,85.14456270336031,0,0
87.3826746035903,71.79621499977993,0,0
13.085838042065053,141.44273024767398,1,1
46.709662007435206,28.62459293397039,0,0
25.00318019738507,46.91155422375692,1,0
19.864846797249534,84.2592329779103,0,0
65.91128136480171,53.51921755100866,0,0
18.50771913755417,40.304839589289536,2,0
56.88962721389225,81.59815041933462,1,0
87.95273313240592,66.08133101018369,0,0
26.605082707178497,46.216664739061045,0,0
10.505172356545422,41.85267689619561,0,0
53.642718291554424,65.77744620907993,0,0
68.14080650900044,36.34850875636607,1,0
27.175608181640406,43.09918394509024,1,0
62.2685589342681,52.691474096365866,0,0
67.45604913445732,43.285523380850144,0,0
51.88001789791144,37.02083762230376,0,0
37.83985618451307,56.09932406226878,0,0
59.53411957702353,52.90026619806874,1,0
35.60599363130797,54.09221228682759,0,0
44.18707409412548,20.473244417659615,1,0
38.44655216326111,67.1313587157159,0,0
50.05812689263736,21.788567633362057,0,0
48.17215550250015,54.9377393567061,2,0
44.53518192109323,84.54003520418107,0,0
7.37553829444175,127.81770113150486,1,1
55.709596111353385,45.92926565006087,0,0
7.418291672117682,77.33881818357463,1,1
30.400360589127267,48.59899535064856,0,0
65.44695945975914,67.59671226556182,0,0
61.73317265495201,59.397926693284774,2,0
32.54066714304707,50.692504750928094,2,0
31.41472811987267,65.70445665312798,0,0
32.4287383129045,30.763571332956577,0,0
11.774096297906098,41.339886094933064,1,0
62.00398144378735,42.654022193785764,0,0
51.49687962005805,66.93492682513755,0,0
28.847913997886266,54.15345910250401,0,0
57.73676155784394,87.22323574377401,1,0
12.517748140687702,128.3526961854614,3,1
44.09776548103968,39.6666942893369,0,0
53.139846313268265,64.59528302118731,0,0
52.75591219192621,39.74747186456755,0,0
44.7393922864687,43.830181478594504,0,0
45.52974057635975,48.812306242595106,0,0
51.58644440080482,54.96371120474704,1,0
48.72349839152109,53.324612192261654,0,0
37.06743913261512,53.277014872532256,0,0
35.073916711194045,35.38200923571913,1,0
73.74647749252824,49.95198716211445,0,0
38.230958016419464,54.67861156326068,0,0
21.940231597659427,62.96250470605476,1,0
66.21871953997152,43.00408458710459,0,0
44.2345775622289,8.734710643473377,0,0
43.65639201561167,66.82135093633403,0,0
43.983391024978566,58.52016727702825,1,0
67.59979060787947,30.010613131522394,0,0
27.482202075982624,27.85670831703557,0,0
64.7636517128989,59.926486555584376,1,0
50.977719609058475,45.46358714515363,2,0
61.54557362649075,28.68994575783502,1,0
36.82455458926472,34.035736257772676,0,0
93.29247836576906,47.88695271119035,1,0
42.99371128150823,38.62645172803147,0,0
43.88545668437342,42.50103452729088,0,0
28.61975166319374,51.15508419976916,0,0
42.69414856568037,65.68984067499284,0,0
29.528137728342273,58.64228999764069,0,0
83.9595923962784,53.37567960918792,0,0
12.633484303564835,71.21008208410782,0,0
3.2207000498725264,35.908675633345915,0,0
34.9457886107973,49.11185155318012,0,0
51.602385420973064,40.95285619245773,1,0
69.41316871916777,48.01101840941164,0,0
47.44359031663476,49.3213271250833,0,0
9.121982304448634,109.39015000409678,4,1
45.12463046845685,44.3886094182474,0,0
58.90276916749973,60.07814815622535,1,0
23.94524857025342,48.35955871710923,0,0
62.73313971531745,6.481526546831169,1,0
11.467185560828725,60.46047944071309,0,0
40.59113009761599,58.1738733841792,1,0
43.22469460158555,30.867636976135593,1,0
19.310120592761137,72.79803685502131,0,0
45.61482087253956,46.269416323359984,0,0
37.115861072413516,65.17790166756403,0,0
49.36760090113379,50.63298727097071,0,0
50.1897595865463,42.70938668146382,1,0
51.692914166028444,55.81331724588464,0,0
35.86467393796381,42.16029630700943,0,0
47.73278348221417,47.6942838535162,1,0
66.80781300600361,26.422943589071387,0,0
59.34492526850361,45.43780331744548,0,0
50.454239332615124,31.4907401261157,0,0
27.60482312587161,49.9045695969101,1,0
0.0,57.54539217280888,0,0
9.224412485943681,50.7957388829071,0,0
56.5105485493857,63.92116594836611,0,0
30.552201945571387,79.66990509832806,0,0
21.964958472974573,48.341318959762994,0,0
33.21866045569455,51.14409907547554,0,0
42.54719060603391,40.16994496110149,0,0
46.51639972419663,21.63240745543661,0,0
31.798994025178317,52.02945821652577,0,0
61.46868787667765,60.2332061298172,0,0
41.0692865998267,50.263471805432296,0,0
40.455571320140706,37.723361299581576,0,0
28.357447508555214,35.478129295123125,0,0
80.08319663159725,31.038315382570477,0,0
42.03038639932408,48.393189042779866,0,0
54.77401035420025,34.97255103144889,0,0
48.11578122511377,67.3680239648616,0,0
8.192971919390292,81.39984969826052,3,1
9.682882845401299,68.13657287384756,3,1
54.46210145439498,69.14000349375556,0,0
39.32986146897335,44.323235791346335,0,0
48.40725235776251,62.50356114047662,0,0
38.7840505353593,46.138970800824026,0,0
79.45238316805147,46.318633703829065,0,0
42.97704242047289,46.97361040428462,1,0
0.308556897665925,57.066410997826544,3,1
42.67157219109787,47.90189714312652,1,0
47.39854285301962,48.12363080626322,0,0
47.357096322280235,60.066282958732,1,0
22.09454564245881,46.697465097713724,0,0
23.68768108336421,41.86241603433231,1,0
78.45184583041603,60.35633244785129,1,0
40.93331084181863,36.435084532925146,1,0
42.805010857127215,48.00954047027972,0,0
82.6003621949721,59.91010245715555,1,0
59.43858598008526,62.37077829609404,0,0
11.826479864653361,96.68244415372799,1,1
49.24426206573126,55.99885645453411,1,0
80.91414527167481,51.726391928581656,0,0
33.59955399072446,73.87783399412422,1,0
60.02324966776724,37.52540552137655,0,0
57.263525314533325,61.77471446305413,0,0
46.08528387936187,51.92856188869914,0,0
35.17165281290768,17.706077335825782,0,0
52.253499005299815,73.97058841268318,1,0
44.95175295312239,37.86350450261058,1,0
1.8796281928339944,75.75430564110005,5,1
15.501216900287162,52.3036986456012,0,0
102.2959064922816,35.69656884362885,1,0
55.70009915798343,62.02915504923699,0,0
53.71049810951972,44.1983375139789,0,0
81.99403914588291,50.977133166683515,1,0
33.75291705656913,58.34263489007061,0,0
32.49786574424787,51.613765561518235,0,0
39.12090764335363,50.2029456697235,0,0
9.31555332005138,100.90707012664123,2,1
43.33305614487509,17.6826284409601,1,0
94.64046824206497,55.812907601594475,0,0
35.41576750012682,58.48944446585503,1,0
0.0,80.85040349146081,0,0
14.719553403941873,62.50806791098468,0,0
3.5861475393581923,139.06380029184467,3,1
56.65988999620521,19.294020023403892,0,0
51.52895062731061,15.012826715054551,0,0
26.476862616644986,50.726232912550884,0,0
23.516772525886527,59.36848723567724,0,0
18.979695349290218,56.411030811849,0,0
39.344097787025916,54.96736881106992,1,0
51.28365242046331,70.80322589364165,0,0
68.12520051297057,55.864494871228366,0,0
61.971962499574545,35.923125922187175,0,0
48.26313168702106,41.57100050614797,0,0
93.3196667752373,56.90881842723644,0,0
45.94832905548383,53.169793277787,0,0
4.342100508980678,49.3868078453558,0,0
21.036272682969635,43.01452995918132,1,0
10.335000743562013,111.9265422557421,5,1
20.97579853345505,75.26433134547314,0,0
68.72542214831034,36.173672433352706,1,0
49.19903480818409,41.21186993990549,0,0
69.26098556432376,50.811844011285004,1,0
50.005868862618655,55.51733601001045,1,0
1.3851221324796725,53.616234664330435,0,0
13.712956805167085,118.50506294739114,4,1
43.993299452809836,55.64497559581924,0,0
44.910802611478715,66.8361786029758,0,0
11.6252008090081,134.01094567357575,2,1
42.53982157614603,81.06404397462785,0,0
55.245894421015876,71.43282027109689,0,0
49.29015089053088,45.075009965545135,0,0
44.24118400150949,42.22677764018698,0,0
19.27014094284012,34.89778235181488,0,0
8.836546318318362,96.96379704707824,3,1
42.896998753005384,55.34578741402117,0,0
57.58100140168205,67.85964560366361,0,0
59.419648931149304,49.92413755510015,0,0
41.64248782811468,38.70196728754106,0,0
39.50464648942928,67.01735763097119,1,0
66.88472338204873,32.63092429736227,0,0
58.16739767450821,56.9541534241298,0,0
33.32217562845241,53.38747393375905,0,0
16.8775707059309,51.86540029485114,0,0
9.113554031564496,84.36039296439662,1,1
59.77213272552313,68.23621069330876,0,0
61.98282609997881,55.28859305416206,1,0
17.712037150661075,87.79099204208224,2,1
59.59780625606247,60.639832787956834,0,0
27.576456425399762,29.089869121009528,0,0
64.23642537414304,34.39152189043182,0,0
42.78573894665381,38.557194988741024,2,0
21.064032060344775,51.28151089102289,0,0
48.39550207639409,37.580990465377916,1,0
54.46381477353128,38.36350602170959,0,0
55.9747606088792,46.961368039390784,0,0
45.963064862516035,64.71497511283417,0,0
8.593454350213023,64.40458458854779,1,0
71.46966314068254,59.711679677443115,1,0
56.19381418708575,58.83879203399768,0,0
46.113166885612614,50.0616779845313,0,0
68.15054855382351,54.18813704718529,1,0
0.6691111885308549,106.506244583152,2,1
38.47801301052666,51.935791409013206,0,0
63.17578755831758,53.699786562992145,0,0
84.1816833213181,45.690532599771515,1,0
36.76489235505937,20.6057498740626,1,0
13.031074088044164,60.8259514353192,1,0
58.18873878046305,51.710388638909606,0,0
69.87168712706057,26.121488746916196,0,0
13.237480254166496,60.937599750069786,0,0
42.452779851628854,55.56299532385213,1,0
65.23031789888037,27.316674211977322,0,0
71.62411418445382,76.4141068744622,0,0
16.656931540812877,49.20392363761947,0,0
40.47266518576793,84.59537027281851,0,0
35.96346755613675,67.3343946259043,0,0
26.706227868403072,74.17792202482401,0,0
48.7237404126443,50.81243684480347,0,0
50.994598047212385,53.18127521096201,0,0
77.34311690589408,59.94736038707714,0,0
1.3154637118918728,54.843031954183566,0,0
54.58576699743983,60.1688785248334,0,0
30.66016166665102,48.93906094102478,0,0
23.848449150773924,24.264199160975423,0,0
15.643704213359523,109.31883290461501,3,1
50.1143152085136,56.96516035869802,1,0
6.716289986039165,101.65051363597671,1,1
40.24102776028348,80.004501485587,0,0
44.827505576384354,44.7468623854087,0,0
52.551891333027264,55.952243650237136,0,0
65.51448934446793,60.51040576697244,1,0
41.43337484406827,57.2858582058,0,0
46.79884623586646,38.19189105511775,0,0
45.645638611854736,56.64021159243653,1,0
76.15966763045438,35.27004922274847,0,0
53.73967377427286,43.47939221046455,1,0
51.9589650338329,47.55282095196172,0,0
44.27456618317957,47.33911245130667,0,0
45.460368539674434,26.98126749919863,0,0
9.98374133907992,49.439836133990596,0,0
37.34503869938575,51.97521695981192,0,0
54.569360963642694,53.502019544860545,0,0
45.17446685956516,46.19559950636855,0,0
42.02212510326328,79.62343989378368,0,0
70.6686759768784,52.754264571052005,0,0
52.13012748220932,43.589861627805995,1,0
23.783556352593184,54.71329935972612,1,0
16.59342314461234,40.45860613924085,0,0
62.08006368439512,64.46516219557643,0,0
28.810370807528255,57.68350131572754,0,0
49.93231048888542,74.23896389803714,0,0
59.36324064055678,64.9830371314225,0,0
12.735580870103885,122.03376684610055,2,1
73.43836000389302,17.518270891652065,0,0
9.051870085979491,113.68507929399696,2,1
50.50110095660621,60.569165775899634,0,0
37.43392607573138,41.31773599136622,0,0
39.956910319310694,73.01625523949662,0,0
59.44040391868877,46.41074403269054,0,0
61.65886457015284,66.89808807025398,0,0
17.029225622866036,57.29727152611127,1,0
31.087470170451766,48.700936156468245,0,0
11.86666010783912,89.33893956362671,2,1
55.556481786597246,54.8901963853926,0,0
22.983431805455496,47.43911214335912,0,0
35.035502670555665,38.02610738785246,0,0
54.73068585599771,28.743512797214446,0,0
58.02365000541508,51.43274134907753,0,0
52.09870487180105,64.87431893523234,0,0
42.13313365550918,54.38304209495449,1,0
27.00718108842872,60.84266973650476,0,0
38.2734640593429,48.159040257731135,1,0
63.22654216888772,38.12065846413786,0,0
61.49549406646834,61.34679522251207,2,0
29.51674722258959,46.49449368352907,1,0
73.67466982896418,50.765573030943564,0,0
31.209410999788684,61.06417756143648,0,0
47.70683069276535,61.3248522438988,0,0
26.10112662260393,51.54839180300417,1,0
0.0,90.75859494737007,2,1
60.29311422356329,58.080593620342626,1,0
48.36922664903175,58.388799709128435,0,0
37.381105657229995,70.28578272762812,0,0
84.16690547922067,58.85657056132718,0,0
54.36531977392525,77.48738042742951,1,0
81.70403339556455,29.80966305016035,0,0
47.70368540702453,36.39826543456699,0,0
48.236220527406815,42.800830385131526,0,0
60.05973046823898,34.02080478064046,1,0
1.8457319490074537,91.7575907599688,2,1
49.837484719909696,73.89524855649083,0,0
51.871700178260866,61.16729949968744,0,0
60.746529940310154,55.39842496842081,0,0
31.12359048672384,34.549462638541726,0,0
45.59980019458186,57.12864777809679,0,0
35.999867933776514,52.13602410288912,2,0
56.68330186172908,62.88480191827924,0,0
