customer_tenure_months,monthly_charges,support_tickets,churn_label
45.40627400709496,43.401224474827735,0,0
35.129473081012385,58.658079868596985,0,0
71.00205838082582,65.2368130262627,1,0
66.2917844551739,63.80348643490615,0,0
66.35725282991548,52.351809729808735,0,0
68.57927783476136,70.49796524029092,0,0
55.59820391968312,36.9678646703499,0,0
57.12601595584133,54.19129622269696,0,0
41.92010706670108,58.67479081891216,2,0
69.24628037024377,49.992304352204044,1,0
48.205819628250325,61.43846343057243,0,0
34.958720773887876,65.54258219512799,0,0
52.90496329516954,23.173784039220077,0,0
38.62836041211261,73.23932883811457,1,0
61.767330647532674,42.24821365585544,0,0
58.97955409665509,67.69340764442893,0,0
60.773511018378855,40.06145574834389,0,0
19.680437889673243,57.48379875362013,0,0
13.79267203247446,57.91296561712063,0,0
48.78506458510034,47.75289277522255,1,0
48.85035276317587,43.35088614016326,0,0
69.063589695439,93.53347827381609,1,0
34.25719415403698,42.53823488417045,1,0
27.94350346859999,72.67927700431102,0,0
31.90932615392537,93.22621120766385,0,0
25.95764535113411,45.02495920367964,1,0
36.37733315995597,26.406222227988646,0,0
24.13402024195593,50.26066219258218,0,0
46.76645530436373,43.24725656939055,0,0
45.74605492162298,60.402794080324895,1,0
32.866214937267884,43.396369244307415,0,0
27.453482557257246,47.28622259443945,0,0
24.980546409496622,49.47254643746403,1,0
2.3330208322650776,32.23867939375302,0,0
32.549966590404836,47.24290695230165,0,0
36.6803779525985,49.03743050162977,0,0
8.677728688375225,39.734176132987635,0,0
70.22646796255157,55.36148817006846,0,0
61.54751499426242,67.3317463528944,0,0
41.91094553051546,46.57069611785423,0,0
8.125021862739487,49.853690611653576,1,0
65.2910031903084,46.270580130968256,0,0
36.8044802262654,77.03543108267802,0,0
16.74011676072699,40.75643692380276,1,0
22.51993584261016,40.151280820663814,0,0
35.51652605480658,42.09991570330277,0,0
27.87424736638972,69.29032638438099,1,0
33.27148105289557,70.57993913409075,0,0
9.339142190040725,37.6558938558468,0,0
70.69580067829253,62.28056284370452,0,0
62.36025908386036,44.32362054485761,1,0
31.209557638484444,29.67932591544166,0,0
60.50233743477325,29.658321648755344,0,0
36.55869662443259,47.950675471915694,2,0
45.52317646589872,62.9489899080027,0,0
23.437905834190687,50.65104575669722,0,0
54.47563520778643,52.34540462517707,0,0
59.560028057631435,23.634463652623367,0,0
49.009608857755424,45.107657385241936,0,0
35.49371823101243,46.501065303750806,0,0
9.118892775238272,44.554805610683744,0,0
60.514970271101916,35.36287251656369,0,0
41.3585255272252,79.23184844237474,0,0
30.991646467882703,59.19551968451025,0,0
33.8428503468242,63.18355504021457,0,0
49.99899366198186,52.02898296004908,0,0
23.015298642672544,70.61450607758825,0,0
52.65188975863882,36.43629650970836,0,0
40.442948982372776,63.4639036395902,0,0
32.168595729390276,32.82797110162732,0,0
30.694858272828363,51.45161757250108,0,0
51.30148528187673,50.753600485683,0,0
0.36790906827577885,52.1324325794861,0,0
33.44769493845561,50.83067128612636,0,0
56.61545193201212,17.967003543651536,1,0
43.09963928673145,44.566293233970086,0,0
66.82473662493067,49.517617759828205,1,0
47.44649308585439,43.1058516639277,0,0
33.10795002891177,27.154443454197082,0,0
40.67148467520968,45.30633779264666,0,0
47.60115360971447,59.891416792291366,0,0
30.420899107550913,73.09250548412565,1,0
55.94774998892028,48.38907555568661,1,0
77.73317318815364,47.01092438297297,0,0
23.99254404985341,38.86287325272858,0,0
56.243791057769805,73.75091639312258,1,0
31.02938677635981,39.57378140136733,0,0
32.64352180853275,45.40241543245327,1,0
38.236841903486045,57.13987629932538,0,0
34.26128521806007,64.65396428809402,0,0
56.553991968325256,42.61806391300535,0,0
45.87323626869035,47.325289410528306,0,0
41.54324247613012,46.76924004901622,1,0
51.394077711568414,29.910406291291437,0,0
52.469292496953344,56.759072053155776,0,0
44.63158576427757,41.07417655128526,2,0
63.026361268071604,43.567979673885056,0,0
46.75625626554077,55.11252781433065,0,0
83.02867936933274,51.435281876372414,0,0
28.551226192297403,76.60516595530042,0,0
18.008270418113348,76.56227189673083,0,0
48.443823226331325,71.86606046314317,0,0
61.41157605738569,80.20722660075698,0,0
38.89558385548916,74.1536096942878,0,0
30.212102878854925,25.376469537460288,0,0
45.09396657158281,58.299207412459495,0,0
40.4662317943908,54.79751528591881,0,0
41.60316517723586,54.13220057262824,0,0
30.98079397745301,42.80336188025188,1,0
35.68564480797227,23.7846636216537,1,0
62.23166283497618,41.76088041489028,0,0
67.9087935160253,39.88931791252766,0,0
42.042829312449754,60.43720355382381,0,0
4.065033459630492,89.22075083041402,1,1
26.910312216527945,68.62883327059888,0,0
22.312503693712685,76.72238975966121,0,0
61.15108376872385,37.67828001433121,0,0
48.077976701240836,34.14873241514628,0,0
41.502074574948594,57.35170882870729,0,0
60.97881342294567,59.09911101912203,0,0
52.38975863206932,51.664570809410264,0,0
1.0932507043449533,32.60740268064333,0,0
32.03478162779723,55.06910336532661,0,0
44.234155369872965,46.7754916106928,0,0
76.90430810600361,60.48018835321342,0,0
74.65152641115831,46.61567836174504,0,0
5.364582581931842,62.44960839830328,1,0
22.12103606244889,62.51623682921699,0,0
47.60555374026108,41.252025923274935,0,0
56.343496653420644,61.12400326918758,0,0
33.14856289269059,57.88020220555099,0,0
54.31552800977194,47.49742584591283,1,0
33.04759700652191,67.94688290867447,1,0
34.3375138958705,30.870278567904997,0,0
24.926495829344717,43.52403573551755,0,0
20.376722114611727,67.48336849777662,1,0
35.904357477273976,52.726458709816654,0,0
8.247123118009174,123.83792558605222,1,1
53.65603071119108,45.938196476950125,0,0
8.726216817321395,125.39703633845626,3,1
39.876839434046765,70.73828338780231,0,0
52.60728715797467,52.760978303470885,0,0
36.47253804785042,50.52120642048574,0,0
30.569223343302035,66.52542065104788,0,0
54.5576467385424,66.7393994634678,0,0
34.78092602397086,53.472381734650114,0,0
25.778444989872618,87.0441445162026,0,0
52.77122503449855,29.324116872695583,0,0
20.556937824059748,74.86029527366622,0,0
51.99723183354327,57.294876646923456,0,0
52.310117042415726,61.433341739760095,0,0
0.0,90.4006133031054,1,1
23.063840338625923,35.0934066245261,0,0
68.48926747443713,48.4623615734124,0,0
56.195483811887854,55.0219188855878,1,0
53.745102602619895,54.88617354511137,3,0
48.892793778982224,47.62648086809293,1,0
57.85691797089008,40.53396227600959,1,0
57.85653012097109,52.0348653816535,2,0
30.513004609649585,22.83116670194746,1,0
41.57857807106477,82.22089096544372,1,0
37.10956030182256,47.692212105512716,0,0
55.32131237388851,38.126712526456615,0,0
48.03952701909034,39.2269296410289,0,0
7.476688805546796,83.980963401626,4,1
50.01705435862921,65.60630477441397,0,0
45.6616163744221,57.75239826515866,0,0
59.68798927732235,48.18226846287912,0,0
59.86447187790206,47.843069388194635,0,0
67.00659914856398,44.0146234180627,0,0
17.24369446215627,122.95110926324176,7,1
9.562407219968867,96.20563505180955,1,1
61.64988115962386,50.08590524810577,2,0
82.72220840862761,58.97632751663251,0,0
46.540941040793044,63.605297319229464,0,0
85.83540684883468,65.74465914763373,2,0
57.871898208652894,52.279898720348335,0,0
26.551395682781926,52.099332125690964,1,0
27.85907244552498,66.78966650457556,0,0
6.830143771187671,96.80771885015137,2,1
4.991904928868393,116.2263962950567,5,1
51.12438953801635,66.29834533398956,0,0
76.65228183875807,42.00544360717526,0,0
50.82736573491366,39.75157756089705,0,0
26.88137432235577,33.27613503706329,1,0
52.89102108194017,63.39133667128905,2,0
37.761265916956916,9.793574670208983,0,0
38.694888067679585,10.092857493507118,0,0
41.64885746797057,55.64066477025775,0,0
38.390493613225246,27.438438289693586,0,0
21.683328304907988,34.246391222532445,0,0
46.72092118866328,52.70736244883405,0,0
76.33496734262759,27.259026029557624,0,0
59.41097965241703,29.850260953853418,1,0
23.59475587459747,73.7525480800063,0,0
0.0,55.914873322015154,2,0
50.94162443355958,63.99145446204268,0,0
55.4050954487376,41.07519082871217,0,0
55.36418339824942,75.80429363996845,0,0
47.03011788936325,3.8215697197672682,0,0
26.35917422489834,25.83052334740543,0,0
9.26232964591382,120.47842127807698,2,1
42.741648462488364,36.23485664357596,0,0
35.65164015545666,67.67367923868942,1,0
53.89154139039432,79.44047624340897,0,0
35.91580066292642,52.12737839691912,0,0
24.610293041273817,58.39202224974378,0,0
36.23362008931347,13.848854144946955,0,0
49.36219375860352,57.654927523727245,1,0
68.56264471658125,40.03853452547962,0,0
12.522938636066279,33.758007513515054,0,0
52.63256998107774,43.549123138430474,1,0
60.136330134397014,47.42743689086619,0,0
52.3264387890422,69.29988663755896,0,0
56.43271162648211,26.213664747721452,0,0
70.44360856934298,34.44338300148351,0,0
61.96023829249096,68.0716489355402,0,0
37.85456962073077,31.25978844615791,0,0
62.217885715777484,21.884907199302454,2,0
47.921656554858494,85.31779046867837,1,0
59.1148990858714,33.126974305407415,0,0
22.512343904300238,47.50398649102778,0,0
0.0,89.50911457812288,5,1
55.86056581751872,70.74617874806678,1,0
42.715587450282904,51.192530351449754,0,0
54.58618170403272,54.746159410208065,0,0
69.16755212730119,61.113334406379465,1,0
40.08585189297171,62.62719674508295,0,0
60.92789708183089,64.02173344677105,0,0
26.491484437102763,70.52240920985898,1,0
58.66678120965121,39.77401669580274,0,0
15.615711350974667,35.65262151909122,0,0
48.54484385197798,42.93628971172792,0,0
47.96959722437151,38.60984649114032,0,0
75.97701977119017,61.9492551867774,1,0
36.25773610284586,19.07360399497054,0,0
9.07719755963371,69.54676339413223,2,0
54.44872324048475,57.097089591071985,1,0
26.776053795968235,24.973997376384027,0,0
46.090360890801584,50.51841251109125,0,0
33.11925066503792,55.00941283357244,1,0
41.28772569471726,63.347853420075104,0,0
6.35833408692131,49.208374827400235,0,0
13.85910547480632,49.98452394215498,0,0
51.87473189902366,48.140749913074984,0,0
42.38865569771504,67.03687180739905,0,0
24.393734152411128,78.30571535115426,0,0
35.05804336725818,54.48405969726022,0,0
53.83407725297584,41.166784899480405,0,0
40.00058933599355,55.73574692374112,0,0
52.82365211769217,78.21118334198665,0,0
14.420667239414552,139.65237506150916,1,1
54.875044428975805,39.42322533064032,0,0
40.69823935160612,74.029870986454,0,0
51.8738167985455,53.50929896305004,0,0
50.2510837535117,51.54884492145433,0,0
37.72979927357915,27.80775918484668,1,0
38.607424100722426,51.746437662681274,0,0
42.273401885417016,63.11465912814406,0,0
57.29254787308865,42.52028835882439,2,0
76.09911573178444,46.54069310101963,1,0
30.798738653112537,50.61920892819392,0,0
62.402945784863185,51.09508482492856,0,0
40.24335333559824,53.06653663472172,0,0
43.13215920581766,76.24589947242825,1,0
50.1198568759754,42.91024350342952,2,0
11.515831003607783,81.66021331378224,3,1
38.54376749924747,37.812036901515185,0,0
78.68011294751233,45.17909190099604,1,0
46.517714390194605,33.7062414631736,0,0
53.92291968977018,46.6696646740468,0,0
9.024771935389534,82.9245081440746,4,1
77.20004364547196,65.15210474623862,0,0
41.82491788535269,34.226335083602194,1,0
31.03719085181153,44.42804924664646,0,0
25.66271041428489,58.05192780498486,0,0
23.820306159184472,40.97279700296931,1,0
37.30519548002713,64.24047595386637,1,0
25.16874141736218,47.3736602676274,0,0
43.84834311536168,25.460245326210398,0,0
32.10060134955293,55.572352525425416,1,0
38.935844921568695,61.76004522020291,1,0
43.204904204363025,36.94461530067064,0,0
39.24591256816956,42.2788028073185,1,0
26.067897906664513,40.7480221334889,0,0
51.39302963073157,54.63412822156352,0,0
67.15233338038178,37.81388842971161,0,0
66.72176270730569,47.36559414900767,1,0
60.431544030268874,34.06711610191694,3,0
40.09901013532723,46.79415185760068,0,0
33.62884110595615,49.209766582524345,0,0
11.779508427636902,104.78179499370555,4,1
50.88801276786654,23.858933585101894,2,0
57.69868791896979,79.1728366954285,0,0
78.24414026181776,55.70666148806713,0,0
44.60109188972304,40.61177250661008,0,0
31.3767658296118,55.267266216049265,0,0
35.48548999573384,61.90906988292561,0,0
47.52811625670594,57.06974949321142,0,0
34.71067690279516,60.66403337719177,0,0
58.44220644440007,65.54956477233698,2,0
57.616037341040084,37.81771214069924,0,0
68.205930093768,45.16796733795692,0,0
68.3432192744726,51.18191985465196,0,0
4.340270098454672,89.0592798671242,4,1
30.871206133219832,54.67496181289302,1,0
46.96497570205231,18.33748287216084,0,0
24.844041599723457,92.64354825067036,1,0
8.91321318589569,116.32673913293719,2,1
31.073186201086322,41.67642855144514,0,0
37.54657631755822,60.10300769371548,0,0
75.12060176617638,39.505613204321136,0,0
67.15333723293362,34.685807438000694,0,0
45.53621422441556,36.66642246080299,0,0
29.194896919306597,42.86599319821886,0,0
51.22107205321556,56.77372082438138,0,0
6.5058482480101105,57.531726469611236,1,0
57.20477671858517,46.82929300027923,1,0
55.51740471242542,25.89954565051737,0,0
10.30171330839323,78.24228819348001,7,1
69.42552719974579,70.91885653212617,1,0
34.629089728289905,46.697772673225955,0,0
28.863790008802795,49.01606701961246,0,0
48.52702013845109,81.42452912519406,0,0
21.630786063777553,63.10153594585242,0,0
29.80507366750711,35.918487045608885,1,0
51.66643730909807,33.32416529511635,1,0
37.22756731327418,31.58498580052694,1,0
70.77343074607447,55.69129286870887,0,0
17.357726561481076,74.04596362717507,0,0
47.06484180824431,58.586834045395776,0,0
63.341240648026925,35.5824402286223,0,0
59.62185739153833,62.83645095108878,1,0
32.831109030724946,38.07736328560253,0,0
78.16698373032006,87.44792374452751,0,0
11.620700218690068,41.60914017795561,1,0
44.55224056331272,33.98378148504876,0,0
4.1952698255174035,139.13192787918794,2,1
67.0956668575266,63.34891766577953,0,0
28.937358728292654,55.47135640877399,0,0
47.76197445905224,54.89001350068977,0,0
59.453681984001975,60.14563023789664,0,0
5.72354933478262,77.73719713571552,1,1
23.618952654127845,56.058029339213405,1,0
14.153292871359813,62.00360429612855,0,0
33.26996826179116,31.62980532458348,0,0
35.09543980071038,46.28443386246251,0,0
31.38201436110667,60.77111487489657,0,0
78.57567759980691,27.225917815586893,1,0
55.03952116160598,55.2467836447337,1,0
39.865425602179926,42.74178999924963,1,0
41.03163714732023,46.248105157736845,0,0
42.11387058731635,50.458793608721294,0,0
55.723506773349975,26.38830376778994,1,0
25.600329009080756,41.51435973310731,0,0
27.793890975609777,69.70155617271423,0,0
44.53982260195847,20.57032966419803,0,0
0.0,74.18826360419611,1,0
30.46575167940209,41.389429597485304,0,0
61.15489182596016,41.25662629511426,0,0
59.18903552447748,51.45054257954071,0,0
16.040287793915468,71.61160138709451,1,0
43.00985182387796,29.842445208571238,0,0
21.189099918561634,42.02846059924779,0,0
31.25728935314851,61.03269999370686,0,0
33.66878290345777,61.60846428649509,0,0
56.789520078844745,77.09901674163235,2,0
61.82870223636811,33.7190677358991,0,0
35.76691784083455,32.309244265912724,0,0
17.767927807525513,62.479074580535155,0,0
12.484682348319623,40.1082229495559,0,0
65.30958423064104,56.671595394764026,1,0
39.82573564504213,60.674145751598594,0,0
41.06958018306641,25.423936439818487,0,0
24.1894156553628,77.55599626437038,0,0
61.39312098096835,55.330434283008536,0,0
55.843977300331666,41.26317422766806,1,0
37.10058838830291,51.608152930008586,1,0
28.11562333082446,53.04760692115407,0,0
48.122781017764666,53.814732908613294,0,0
11.461232697165357,63.157958804837094,0,0
53.645525117887125,41.50230975725421,0,0
39.365589812206686,52.494596398266026,0,0
48.161997796643355,45.4296294533395,0,0
44.208734844256405,55.25365509203461,1,0
60.169583840728066,52.417623645347,1,0
61.3150242353854,19.549303564521303,1,0
63.676528685135224,40.08116885148959,0,0
46.74417806943424,22.96753335280835,1,0
43.52355237961139,76.67375796321697,1,0
32.78179952769175,63.8624298435913,0,0
34.44549364371692,31.13540407332013,0,0
51.28017101757962,62.596421089500396,0,0
45.26753748502809,43.215566706652645,0,0
66.8712964546105,52.63375957317693,0,0
12.21595421920567,88.92437408423848,3,1
19.089765527358924,56.18631443937576,0,0
47.63589860368689,56.246330945915425,0,0
61.6737399573866,23.080473610391945,0,0
54.212766457403134,69.30026724997906,0,0
53.49867137418352,67.35973946050053,1,0
63.16993813311296,52.87635603085825,1,0
48.770218172445176,44.09265934148777,0,0
15.353944978925892,45.59949772134423,1,0
60.15671002437584,74.69673925545669,0,0
50.03816479829237,77.36152220119224,0,0
42.72636157456898,41.72106355041099,1,0
22.94244650417351,23.87040313004052,0,0
30.607932809461403,47.9215612350907,0,0
11.778283916073676,69.2085133057719,1,0
35.31574313649816,40.16977793421145,0,0
34.137412577033196,34.426679592806444,0,0
42.74760479302497,78.4152854934824,0,0
10.771011213510173,63.857529278041596,3,1
62.210323522870056,71.0959844824686,0,0
45.612557149839354,50.54634323872318,0,0
31.38755644689502,49.01235551111417,2,0
24.268172407392473,56.59982512354802,0,0
64.22712569376074,48.609225645287566,0,0
21.891484778910165,48.902863560882835,0,0
23.964874298138742,36.90137191162883,0,0
91.16556952718588,44.56527590053553,0,0
41.42459283358639,60.2451471118587,0,0
82.348367150994,32.06932155273245,0,0
3.7361073569235064,107.71670477578532,2,1
67.44789692411895,47.24926394134614,0,0
49.81470219091808,32.02171509397026,0,0
10.151738903543153,66.19547747979689,0,1
28.921633269024674,56.30974053156313,0,0
4.956559682098721,38.19337123054248,1,0
27.012857075214768,71.16299211001366,0,0
57.351319790372315,63.63276649942454,0,0
43.622097856037875,59.522721337729095,0,0
34.716667422349516,46.300354320923525,0,0
2.037860139462307,121.41195982337732,5,1
62.083241987750625,67.3085320811646,0,0
20.050342243667256,40.93401287718572,1,0
51.15668434793195,49.87205926071428,0,0
17.981579197041285,47.58178115765362,0,0
0.0,46.93815989349789,0,0
33.849082830336705,71.04435437026488,0,0
36.215380658046755,67.90486097549356,1,0
38.99154600559774,65.41664773653821,0,0
43.04890066955004,58.999950979861,0,0
54.36712234405283,50.74331038159991,0,0
31.4951812373816,47.53441865901251,0,0
20.832212055529343,56.70101636621403,0,0
64.25142051699751,26.564811350886735,1,0
67.6516789496948,63.41644093848916,0,0
48.51838925197263,64.50346931020368,0,0
53.08731687903963,36.19774006085138,0,0
62.76671588671428,29.767751123107477,0,0
62.94700109543983,58.22610710363581,0,0
23.098895856210518,27.03421325614449,0,0
40.57350527884475,54.51361539507399,0,0
14.882783285845058,38.47971248115242,1,0
49.77306075789262,28.768426363522302,2,0
55.64715967863342,60.91336949094579,0,0
20.120033564142354,71.1413506443061,0,0
56.70667159902784,44.14674194469906,0,0
61.97557237961678,62.54281225338971,0,0
71.82553885802812,38.56975321034817,0,0
42.101671203326326,63.42201506743022,0,0
53.534214834874504,42.742263038145886,0,0
68.72899517290756,71.49300378632392,1,0
23.671526379441463,16.309211567612714,1,0
42.43443713720225,42.20251903493299,1,0
21.75107014435801,44.58850874436036,1,0
45.78433663400832,26.45391597627768,0,0
40.87064875008357,60.67473624475486,0,0
33.450119200546986,49.356039439021266,0,0
56.07207811975066,61.67715228812955,0,0
31.287857085742388,38.91819278413329,0,0
37.81807213656328,33.52470216947441,1,0
65.10588200719904,41.71467159072001,0,0
0.0,71.33253729967237,3,1
70.76287334132623,45.042408445048146,0,0
49.726141384847395,70.12395148433811,1,0
58.21373905220054,54.09911027742578,0,0
50.291766249411175,59.97274919218728,0,0
8.570756314278682,43.335988864607025,0,0
15.87735706804769,35.94446654260608,0,0
39.878180302149424,52.84068126598125,0,0
79.57990464980443,50.78040400807343,0,0
23.550269748655825,66.33248089536032,1,0
58.12910767574628,68.9572393011394,0,0
22.533180732157216,64.30593657083821,0,0
61.41004948413422,81.35485434378305,1,0
55.05329926200989,50.93137030205717,0,0
22.262374316878162,59.5603169632127,0,0
47.089185974427615,68.31701959967171,0,0
56.78899336450264,62.523514506357394,0,0
49.14183261831906,65.01487646230036,1,0
66.48661544101594,51.073103844122045,0,0
57.90911211966555,49.0215821528577,0,0
78.2555213785559,45.541916923091655,1,0
73.51803256893996,47.06684483289879,0,0
53.98317671817002,50.71117033704109,0,0
1.3858801595839791,79.80898586965112,2,1
41.187421928521694,33.25600053344657,0,0
52.49792791351496,32.737361922637405,0,0
