customer_tenure_months,monthly_charges,support_tickets,churn_label
57.096185937834036,69.2352614176433,0,0
35.18124645368426,43.62992346070057,0,0
72.54914777594314,59.03523664507936,0,0
38.135583353022035,47.786640045226406,0,0
50.5208432312516,69.90102604577903,1,0
41.72821255541919,31.187757210871546,0,0
71.46925048000799,47.35447574071011,0,0
20.20532084735647,42.25879708035522,1,0
21.977519014015012,49.8926018513218,0,0
34.3054276982354,63.67852741254882,0,0
38.20635949567937,48.48352851805779,0,0
45.98919971741015,40.97039482006162,0,0
21.996094482458677,49.9598763042902,0,0
49.53158403720333,45.25947571074144,0,0
21.676763604077415,56.968463463820655,0,0
47.43992798696542,11.72178805831647,0,0
66.4334305855682,44.78320774723468,0,0
60.44227197623401,50.85072059700662,0,0
38.73289212778015,61.78181230588249,1,0
34.04807942312772,63.49063839486831,0,0
91.25363823528997,39.90193138380856,0,0
57.42549657152153,43.67007049132977,0,0
56.76686823981282,24.732982208992908,0,0
63.19986220581229,51.69564906305876,0,0
55.269304534994184,87.32444982080244,0,0
55.136680261657695,52.86268144421151,2,0
51.426918910630405,39.631776263026296,0,0
50.86232907140389,52.568056223533134,0,0
40.0250908184499,19.285858765943036,0,0
43.75613141311678,61.29239117247518,0,0
14.003496558166212,120.80089320690452,6,1
60.45554999133006,46.820863530577626,1,0
30.380689744877813,37.52948969747233,0,0
61.8937375499533,43.475687984223526,0,0
43.87004181921258,44.3803397420754,0,0
31.832282740971102,57.671564487581435,0,0
52.68966980692445,53.99475739528547,2,0
29.81531855641573,48.60556956445281,0,0
28.927319658210884,50.01805283223231,0,0
68.27405796406963,40.24585304848643,0,0
23.194185167245852,59.177981993346464,0,0
48.813399816568854,50.208854807870296,0,0
61.04849093186167,26.555698744631336,1,0
30.42375928894355,60.98055333147269,0,0
65.0271750506946,45.554961679407604,1,0
56.425167494275534,43.86261349838139,1,0
107.20135651439999,77.26958868091143,1,0
48.05030861758323,56.264047895448364,1,0
2.3246900542076165,90.15709957053127,6,1
23.755269835054204,41.14910335713978,0,0
31.25014181543395,41.16880372958541,1,0
65.41923527842206,71.40015817913627,0,0
35.50821180251633,87.08063046058805,2,0
37.08843258123412,64.17237269677285,0,0
79.41731807014624,11.93906226861111,0,0
57.765832763693496,38.7858817884822,1,0
55.35049058658088,49.07101004177961,0,0
50.75573867831105,47.686161906005914,0,0
52.520128808142424,47.648012645228725,0,0
14.077441893410754,28.636548812498354,0,0
48.534813688365766,78.839059044171,0,0
33.03947443200183,58.42018126734929,0,0
63.85573118614931,38.549271450941966,0,0
32.79676433111463,41.29870413854471,0,0
35.51556798642901,59.09452905976709,1,0
20.967277910015728,46.193529503123756,0,0
56.86965819228895,51.94311317430901,0,0
71.18648424272983,56.38441398942161,1,0
10.270361879333244,128.90961118010958,3,1
33.41243946466826,75.94467271579224,1,0
63.38074958128234,14.751363511654489,0,0
44.27564971589285,38.36322618379813,0,0
49.23396451613013,62.2240865364884,0,0
54.80091127811866,39.719636670531955,0,0
0.0,90.21037532003795,4,1
38.665688008350884,68.68167963083128,0,0
8.88015231319211,113.5165431400803,4,1
26.848922801844722,51.81385895752234,0,0
11.140214046800544,67.55614725771034,0,0
47.94692687422288,41.424210675367334,0,0
47.938134487899895,56.51109518856279,0,0
53.403077000632805,57.70537992838728,0,0
60.97184150493531,32.535835738874326,0,0
49.13700426982663,37.213455544465916,0,0
12.073185653183552,99.5592941452518,1,1
32.65832686503181,54.06367261285074,1,0
27.19823312659979,68.63707308759851,0,0
27.69265532363481,38.033312416592516,0,0
55.193314102186875,14.685630984475146,0,0
46.22995906983075,49.25596525478397,0,0
29.04693638930454,67.99246101807987,0,0
58.19068847992703,44.70957889818579,0,0
41.286070255712744,57.85192290816325,1,0
31.683187535811726,16.78209595101901,1,0
52.44451986633032,58.56188482001924,0,0
69.75042053993992,72.94310115469963,0,0
33.590858702588044,77.73992274170175,0,0
28.130135397753957,64.9162334796254,0,0
53.07274283323469,88.29849122657222,2,0
48.20687451769802,63.0451026298067,0,0
37.27662731045212,48.551464350482135,0,0
34.13652112764459,42.989330148573686,0,0
47.68772739998302,25.368732997910904,1,0
24.079129071674682,40.427996803365595,0,0
37.60400726379119,33.52080475521102,3,0
32.52493384222957,61.89184085718071,0,0
28.505439358590717,32.41176766242991,0,0
49.507257152644925,34.54793719404123,0,0
78.37567473854793,64.36884417942105,1,0
4.825891977260635,100.50745644618203,6,1
60.584194543731996,62.7472714750456,0,0
46.71887298345816,76.37799861020102,0,0
0.0,36.09873815004392,2,0
38.45628375647108,54.70834068797852,1,0
106.73273453125968,93.77891090650792,2,0
10.6473707446247,105.59946201305684,2,1
66.35761417620631,64.0372871330601,0,0
52.55861111601632,48.194934867532766,0,0
28.749738363608213,52.777596101523045,0,0
53.93805361563521,61.76132852205548,0,0
52.666042369948755,32.39419809668985,0,0
43.877866284054036,29.88313245742502,1,0
39.37551226960576,56.043542321272376,0,0
37.93977989180532,46.48346910740993,0,0
50.392202707674514,30.175120098538255,1,0
54.361582907816896,26.78578443628676,1,0
62.6466931548443,65.52567661442855,0,0
42.12294252944707,49.4619029295014,0,0
12.276335612033517,90.6247862682714,3,1
21.780952532309037,49.68856935352271,0,0
13.784668172081396,50.553463708366195,1,0
37.2274798124553,46.82310879342374,0,0
24.11297952849919,25.29789651911641,0,0
44.838112407467975,55.805607428169715,0,0
52.43014742698229,35.20437552209554,0,0
46.521921232554334,43.94508064713381,0,0
35.69202313342738,56.724507786432355,1,0
29.730117959965096,61.655794019006834,0,0
57.768297973202436,54.76839911214325,1,0
64.49076337301267,51.775302499759945,1,0
45.175522653362684,63.53134477753031,0,0
31.163829706773818,56.465881644774335,0,0
58.5028038107935,35.875458140229014,0,0
22.52932435054403,63.36668810300267,0,0
25.84772450185861,62.34176736437329,0,0
56.59013262707242,52.514343271545094,0,0
16.133578594222207,59.47375791658782,0,0
22.05297437343993,53.69255786313683,0,0
66.72742466302415,0.946763114942101,0,0
15.589441166513247,44.00875790119317,0,0
39.149329438418626,47.58504071219939,0,0
76.57238093367963,47.1850041309882,0,0
55.71955209826524,42.60265468701185,0,0
26.43823704428551,49.54940963440323,0,0
51.35091716957402,61.51624401358529,0,0
52.61536454425626,53.69511634500496,2,0
25.159023787671345,47.34932510374073,0,0
54.46047416165139,21.05483423983473,0,0
4.3559249843675225,117.3648978896214,2,1
73.33232676629447,42.914086401174366,0,0
53.106345699542615,75.96176313794376,0,0
59.67039362798862,36.884938408212875,0,0
28.762448303401943,60.70998916379639,0,0
76.0860731570437,48.02754692400449,0,0
29.143600865668745,32.33620753944611,0,0
32.83731612731266,64.11686423296042,0,0
37.441971776556585,25.780761317157882,0,0
35.549631415702486,52.543143110407335,1,0
24.025605526452964,51.82922395975597,0,0
39.90434763168751,39.04371443942021,1,0
10.828518202206634,133.88484063881918,4,1
33.65861805546122,53.45183773600196,0,0
34.50527188056685,76.26060520362758,1,0
70.38219972352073,54.14587060497809,0,0
9.146460560623836,58.13780989126465,0,0
59.66046275988779,17.97886238959677,0,0
10.482226105030323,115.93929169289274,3,1
53.80950647185949,56.78310888298425,0,0
50.47276543830083,42.43641013398935,0,0
69.99618547130818,39.044507649036824,0,0
24.610391257641545,46.703243610522776,1,0
20.891724753033923,62.95302342869632,0,0
51.490052137475146,32.59102685350235,0,0
24.754155531665017,30.599759822444454,0,0
59.628009023936094,62.082625537791365,0,0
52.87218051111375,43.910055444720236,1,0
51.108130914148276,47.85184050631756,0,0
32.89125889917698,48.14085448360848,0,0
44.4140093516564,54.87542358690912,0,0
40.7752402913275,68.78451059651056,2,0
75.58601424018386,34.053088487935966,0,0
40.01818797934993,56.44500098290124,0,0
33.037466906046106,49.64337753958168,0,0
63.37573144832447,54.62101949304455,0,0
28.004363720949836,83.55048824965289,0,0
77.83847443248675,31.518069223970706,1,0
16.35440007002487,59.11509487560528,0,0
77.235270460409,66.49739996105734,0,0
45.15791731343756,34.98294337745678,0,0
37.624188844190485,46.32301452208789,0,0
76.405908958111,42.24630486795701,0,0
40.30533117936013,71.10960195022241,0,0
26.4011088453029,50.056864573267866,1,0
43.907257614550616,25.94564493937932,1,0
56.35632128760298,84.12194792840474,0,0
43.6052989960398,74.98849607391938,0,0
39.744437886858556,63.993724074778434,0,0
39.381005899591926,46.82342402803935,0,0
55.472888008658565,33.511777477224584,0,0
24.04614237415141,46.21271738028972,1,0
53.08683757707428,63.9245571374906,0,0
72.45142676866925,47.12939773527027,1,0
7.043529576473314,99.9940454892497,3,1
71.5995043261368,27.84082553869511,0,0
29.40184595055935,36.18310072238426,1,0
75.16545603675996,29.267584216792198,1,0
42.35335714642235,51.79840615392162,0,0
52.415497459886794,62.158743084630444,0,0
45.268371022491934,30.865185632025945,0,0
33.428789840110696,25.018902235342203,0,0
47.84760386635413,50.11389941330626,1,0
59.23573252264224,46.566394795165735,0,0
55.246297696844834,55.06990928164528,0,0
52.206240994424455,27.505366233440792,0,0
30.323020055738844,67.02668145890082,1,0
42.249047579431846,56.2618714416862,0,0
49.65825642223807,66.97022885713821,0,0
16.216402489764935,43.01796545476985,0,0
55.85504175727746,65.24860138177166,0,0
52.58759317341732,41.48753980121286,2,0
70.81317711927403,64.61475653778365,0,0
37.18697246528961,42.00318739587824,0,0
3.876667101048878,89.32652679049771,1,1
44.93742170635804,62.61656167273482,0,0
57.31230436415738,40.742898781859296,0,0
37.02229984475276,64.21465085982645,0,0
67.44200322356392,25.620976210325797,1,0
40.96903593198061,23.37958216979051,0,0
49.1393689617462,43.869008940508834,0,0
32.14224749806544,50.21055330997969,0,0
24.278472179097342,23.910996587564995,0,0
42.90122207494113,40.81923845172671,0,0
29.624972964137978,32.802328776328864,0,0
26.64948616692432,51.37911775046115,1,0
44.32945302346462,83.41594513792057,1,0
20.91238003719515,43.43409356629767,0,0
39.19889082087593,40.41521569939899,1,0
45.477382431524326,51.87925609233806,0,0
64.2737902503973,79.40773993930179,0,0
42.529792585346854,33.33318128571031,0,0
52.0408061518893,50.65192295102085,0,0
9.558631426784265,107.64698393393385,3,1
22.520102274487463,39.67479072082581,0,0
60.53602098360289,42.29081528686069,1,0
32.33471881702228,63.939347634856404,1,0
27.238865571427684,77.05858578740367,1,0
26.79712179341336,79.08775260764533,0,0
38.82814077336178,47.777842265116064,0,0
56.490420264523316,35.859258898777895,0,0
9.71969599778261,85.32396308376876,4,1
92.30702231756202,33.60222131227472,0,0
46.1840103114048,51.15545427457594,0,0
29.352289847523615,59.99290504021831,1,0
42.01987749090457,52.93793156594215,0,0
27.5166502140355,42.61452555129193,0,0
48.133274964741986,64.18990940414572,0,0
30.474832297734807,58.00476762426743,1,0
47.49771879538996,57.24522766608195,1,0
36.22898853671295,62.01194398628645,0,0
55.58392083231852,54.80763339203985,0,0
75.94954910315327,48.275246904843584,0,0
32.18993524368526,31.782721621308767,0,0
44.110136166224606,45.4704696447186,0,0
56.93052856724124,38.383401559057475,1,0
66.97332406368803,76.4306303647886,0,0
51.77552310953306,74.9271142956572,0,0
31.490747420299726,71.5325576526273,1,0
23.320245460531996,43.948621157020476,0,0
49.87328124800795,48.186132502215614,0,0
57.09790404302749,40.37749061166257,0,0
2.497431440334479,123.77384249865372,5,1
56.655691870920165,62.50178024041587,1,0
22.06002502220536,38.97333301022973,0,0
34.727070061985245,45.96100084185462,0,0
42.16460723249705,44.463127529163465,0,0
9.156184039122959,124.25434134664457,2,1
49.98195170288372,50.758251347653875,0,0
51.124858088390155,62.79704490828382,2,0
9.606557766332557,44.69950622023973,0,0
21.201830454854434,39.83542069947969,0,0
45.91267434475149,56.03557384648361,1,0
47.749070706992754,65.58225750274336,1,0
42.17061175688699,42.235486285133014,0,0
52.25677860638164,60.03813611995794,1,0
56.8387065382015,45.967787907083824,1,0
25.014830639628407,24.653445870644354,1,0
13.90882914977339,38.20275632068077,0,0
37.85714023225995,49.565258571622444,0,0
57.011357767482444,53.63511738582899,0,0
49.595463332336685,59.237309740826014,1,0
2.745752589657828,110.20009436532828,3,1
67.15091498278633,50.02271625043328,1,0
83.27799009988584,28.38449554534862,0,0
58.09587371798474,53.2288215005725,1,0
73.39239979949738,43.46361391227399,0,0
17.992687005107555,34.16093834311424,0,0
47.272061667044134,50.794482989460846,1,0
35.51043095068266,60.36742775914546,0,0
57.537377016935864,59.08062307896765,0,0
22.83014040664296,36.91825037167505,0,0
44.3368795297534,67.89428873389997,0,0
33.65726851477515,58.54050517501834,1,0
59.51677373472399,74.52700602380321,1,0
36.00515386996288,81.13276155932728,0,0
16.971331685377965,59.184233369798314,0,0
53.40238652270252,67.97887360981443,1,0
60.49362971656532,57.81843283311638,1,0
29.01541615145196,26.845554783207234,0,0
57.06733025019755,14.827795084173886,0,0
46.8658753653739,41.71599277855215,0,0
46.755080698999656,56.08029334248208,0,0
5.800328923261489,27.61124355556354,0,0
65.68349577434083,49.872761337460304,0,0
51.36791828042222,62.210551055317396,0,0
49.994671710733506,26.36968687578796,0,0
52.520793500942396,64.83733323468203,1,0
49.40360736092672,53.95222144159082,0,0
71.75464490005103,49.85317914299365,0,0
64.8584461884068,31.04598633857779,0,0
36.87841625878227,60.29813691676818,0,0
94.3026385438915,52.36436877651069,0,0
58.865904613794356,18.16139031685945,1,0
80.11190224762532,53.281678056869275,0,0
49.043930083736186,35.651683957579046,0,0
47.15348743299301,39.49471562823574,1,0
22.660728169242528,51.51580059170631,0,0
13.074039934276048,56.80851649917758,1,0
45.341085933386694,65.95824068869375,0,0
38.881342988927386,37.20827642472845,1,0
52.21871421766383,50.5077349963458,0,0
32.6814703642586,22.12095195531255,0,0
57.994396169663275,55.88482035836122,0,0
61.31073945847141,44.04977853431319,0,0
76.2718419772419,57.9232162768129,0,0
87.62916975140479,47.22152848736605,0,0
58.57002342727998,41.93145483279093,0,0
81.35668635187973,46.05174821029192,0,0
52.915385399749624,17.048760555848332,0,0
50.021569621699435,61.00616023415733,0,0
27.254934678115127,62.08356720213618,0,0
14.67087144644547,98.92865048224678,0,1
39.258681695344876,48.391294214713625,0,0
27.92769871024637,67.12255285908223,1,0
17.16521019921418,39.37648358398644,1,0
44.6246923225719,35.16564261789584,1,0
25.174550999495946,60.71053718898297,1,0
42.428395310396894,41.686249941603336,0,0
59.45576507748515,74.67997472632722,0,0
28.98650466340574,67.6528238377476,0,0
22.782045869674256,50.63787072242036,0,0
21.05743402921411,32.10040579617342,0,0
32.93750103427306,39.54815054447223,0,0
33.72290157772446,47.17558240603126,0,0
21.108419747341813,89.70606629196607,0,0
62.031959819273574,53.61085214938385,1,0
55.1829834471079,60.6076219929636,1,0
17.545324700528994,37.487962337353515,0,0
25.948299123248603,51.37574338443955,1,0
60.212761571804755,38.469680745512456,1,0
21.43307307648013,41.28250275887066,3,0
27.79792794259473,23.18899276018979,0,0
41.22248783470559,54.66917575554877,0,0
31.274650660163594,60.809950751810526,1,0
82.66638618202407,27.794894509863592,0,0
53.14856144602622,32.20875558985449,1,0
49.9165805885729,28.18849655713806,1,0
44.15309039542962,50.11371222714555,0,0
60.5709539719787,49.00225609448626,0,0
50.06852350094902,62.87103491414989,0,0
7.2301923301520326,105.28941472416231,3,1
15.454013808387067,44.40408195699299,0,0
33.58374261615219,38.51332897715608,0,0
38.93313992854645,59.7696790559291,0,0
53.58074123973933,49.713940037774165,2,0
61.75057504622259,41.504468798107666,0,0
44.99508301887716,38.01959612483048,1,0
46.52280173335535,55.432954462451434,0,0
23.445192089897997,66.47321552568033,0,0
29.550072932793363,55.05822574441303,0,0
12.44618890664617,44.83267076414948,0,0
33.93248434730115,29.177040482422793,0,0
50.86736298579546,69.25238731022557,0,0
56.846488533319,49.93028972235646,0,0
32.869649615714174,60.946272779497036,0,0
64.18739196886385,61.0295491881332,0,0
71.45469166774582,65.17649009399867,0,0
60.61378589888048,73.06811510511645,0,0
9.642168786899202,85.072048540689,4,1
28.429739864150424,52.36335044684581,0,0
19.09138450491445,67.61902020456061,0,0
61.48603939914736,50.658876367598026,0,0
69.83926375866922,54.06582815228042,0,0
74.98254084544959,50.59101604919598,0,0
5.144892815863004,74.51006302699676,3,1
45.9256609299399,33.19743671680809,0,0
24.634171501356427,42.02480105496647,1,0
9.507819258605561,101.11896654317493,5,1
60.277438034137276,58.336559259337974,0,0
9.929899614645823,115.9321961790126,1,1
18.580955522895575,49.124382863856674,0,0
41.657227679145066,14.510169565319217,0,0
35.544849931657126,44.61584069341079,2,0
4.944239668552874,103.4033599546075,3,1
31.86704187138516,34.14557164879814,0,0
47.90658395149071,53.533521832938604,1,0
39.23060942607595,63.37834647617309,0,0
76.97103343108593,70.06897604764593,0,0
57.50142387233944,54.94437143319239,1,0
42.79629485797398,71.58068472031796,0,0
38.370770544992446,30.449430140459718,0,0
44.88325332189946,36.99409953200572,0,0
84.41260475089707,48.718177084875194,0,0
55.581884266216356,59.72274394777405,0,0
9.95757878423148,101.69316298305598,2,1
57.40378093127771,61.300577706381084,0,0
55.3862000361809,52.60456128580723,1,0
56.97190360093751,50.864120286739094,0,0
57.34473413584753,74.60135157611859,0,0
27.35960503554285,56.90999109066208,0,0
4.968380300623792,94.74441462837397,2,1
57.5509874243107,50.984523254413055,0,0
51.63080762925297,38.591296423585504,0,0
35.20635827962313,61.102966953609865,0,0
32.66426078897282,33.16453793562386,0,0
54.232494141166946,22.990182692649704,0,0
54.15354172603544,76.3484248083879,0,0
18.002936558352907,72.09976381541864,2,0
45.81561692212365,56.700352355151054,0,0
42.72411720937936,55.36330282678865,0,0
40.228341821573494,46.3272667806877,0,0
25.429927486585633,43.35436308618314,0,0
32.54795720674216,22.606444046355936,0,0
39.310617600581345,34.011114595873295,0,0
11.540880236587576,35.90654325990272,0,0
63.99492450494048,50.89499425624032,0,0
43.73233126631475,76.10542972749626,0,0
34.599212848521766,26.951873547358502,0,0
26.718526741831415,59.12787336214338,0,0
49.464635346806645,60.40781372142205,0,0
14.64743766463674,24.76506603242303,1,0
58.030793931303634,28.26564461158864,0,0
59.567628486092374,53.65427989907862,0,0
33.15040419031833,54.449128370351026,2,0
4.169186435809543,68.57569060066977,0,0
34.210631124907124,57.00646557449334,1,0
39.418587360138915,32.03951081389166,0,0
42.704425748622086,50.12989298893076,0,0
77.14121579671055,39.19575232673321,0,0
51.08268401342685,19.058196343372884,1,0
75.58843122210136,60.82789822416877,0,0
59.27970769125351,58.79245263577258,0,0
52.095344986632725,47.543853909261614,1,0
47.283050410417985,75.3952309375032,0,0
9.568023359209647,31.169396582143534,0,0
7.872325084013539,65.07491367200892,0,0
58.59486239050168,38.86614841098328,0,0
3.0956211248318244,120.30124004643211,1,1
63.6386521629192,64.42982587296888,0,0
16.814067569321452,37.29206017951649,1,0
50.79837449748631,40.83332073351054,1,0
53.28429197338449,55.59330282045849,0,0
33.54757704501778,34.39941834370353,1,0
25.826444227196262,59.404921917658825,0,0
26.296183243741314,51.14966569861274,0,0
32.28800336570026,55.27645374536465,0,0
36.085516150341554,38.76682703806013,0,0
33.90268800473019,37.98985549074964,0,0
3.391563112479398,99.4781076138834,2,1
42.30318980269587,54.083835641109786,1,0
10.934949336674093,111.73827377893898,3,1
54.860386426418465,45.160235792362414,1,0
23.65038683475548,61.52751819650655,0,0
4.508874599966703,86.86631485533199,9,1
26.501283245474564,55.08149940939972,0,0
32.56987212239636,51.39916042019299,0,0
35.84770928909385,29.90702289675825,0,0
36.699473733742664,42.88882570000592,0,0
40.773993383029676,43.51642097095985,0,0
44.24539063886263,55.95629170794741,0,0
63.65906049252649,45.06437688394453,1,0
26.37073701787334,81.0382137895336,0,0
0.0,57.51361474335219,0,0
25.488924898174204,61.02295789382353,0,0
64.42952355869488,57.51306713352732,1,0
56.469204144276524,35.10234845727741,1,0
30.526914895862518,41.50828148876138,1,0
38.226069230762896,42.73610848126796,0,0
8.828611546317099,67.85725725325142,0,0
29.20111047273884,65.05833600905542,0,0
30.60795713926759,54.790792100281195,0,0
