transaction_amount,transaction_frequency,merchant_risk_score,days_since_signup,geolocation_change,fraud_label
133.8818645351921,5,0.6127315606068343,6.186653826566687,1,1
80.31413791726852,1,0.4318004911281975,42.882246242434704,0,0
69.91646068620773,2,0.34266967828482703,13.495707415727633,1,0
166.01444171233743,0,0.25636783476512415,59.358381002224036,0,0
110.93856191255651,2,0.5248918328950848,33.33937519346159,0,0
88.3892462711976,2,0.2465256852960204,50.53879725749201,0,0
191.77259971120293,9,0.7979075704781632,11.615509999342898,1,1
119.37919269038406,1,0.271216411636072,30.45544421376113,0,0
201.79237932833632,1,0.6668614043073728,27.489551885132983,0,0
80.85789029016236,1,0.6285580442282289,56.78789015955262,0,0
234.43138046928905,3,0.5213655131152224,21.477886401436727,1,1
94.20633688016184,1,0.5101661426679551,31.300095960046928,0,0
33.60646815921593,0,0.1437003329931506,28.145729745036594,0,0
141.3357450465939,6,0.8682914382573426,7.319299482697879,1,1
145.00832062961527,2,0.10135303911921927,9.637512316999537,0,0
62.50461817969418,2,0.3663689731653383,5.91619157085654,1,0
63.731650254894376,2,0.6628920482969451,19.56894943350681,0,0
84.97155850824706,3,0.40119587373836363,36.50813544900443,0,0
68.95366918788596,2,0.309779243472267,44.736872833549256,0,0
30.531946100719885,1,0.37872707376930975,17.068891306486783,0,0
73.36096768178703,1,0.2545717641792687,50.459669078381566,0,0
65.69364966629468,1,0.34200526263191056,25.565561255130106,1,0
139.9290848067024,3,0.7233619823690773,37.12007518635229,1,0
131.90423931389375,0,0.6366227095604468,25.524277581020193,1,0
141.09789305938338,0,0.21991854732276825,30.598543501308836,0,0
118.46555006447493,1,0.1919029524658475,53.67586265675117,0,0
95.81975063628087,1,0.37824092014760946,25.566823749600008,0,0
54.77249495711394,0,0.28817331719692835,20.70400615012661,1,0
138.392393850781,0,0.6436540383576844,40.00030510896447,0,0
101.215998596281,1,0.31279976908729273,43.689030867957264,0,0
40.57484678606802,0,0.7051707373587355,13.90608375516215,0,0
53.27300869685934,0,0.04506678610990674,36.40972496736906,0,0
39.97768308158512,2,0.3414086752929258,38.4403370304159,0,0
10.02289949656965,1,0.37923353315643127,52.941775825189225,0,0
102.76384302806694,0,0.32997573000670505,27.17171140180016,0,0
40.960735870363216,1,0.5452859511133347,48.16236659925066,0,0
59.27407932843148,3,0.3465150343787962,33.936077188968035,0,0
89.47590588861517,0,0.2850506877169992,28.407251730652412,0,0
80.86006889228439,0,0.19674469304076359,23.089756475055033,1,0
60.88921002952951,1,0.2516683485736534,37.95802392640446,1,0
145.7193024963468,0,0.6665240436019468,17.98414610788287,1,0
29.987129313410726,0,0.13008406833285496,18.890662701915428,0,0
31.632086362684547,0,0.4353558952869668,39.259864894681634,0,0
105.3980684883644,4,0.23308139179399687,54.16838603241156,0,0
64.20694735467593,0,0.8495137498303067,14.975541292686387,0,0
62.7205844941963,0,0.25752029813696103,23.211185224632484,0,0
46.99663081645346,0,0.16824093674454185,35.51579122920692,0,0
100.85164508612478,2,0.39766477993115235,25.369127234681788,0,0
96.57401123529893,2,0.23024472609509677,9.437487718170928,0,0
92.526678129591,2,0.23387792288957823,21.741274776473766,0,0
65.84763698980174,0,0.3144722554921378,37.8755426683875,1,0
117.46682339813492,3,0.5057868603590243,7.387717786593305,1,1
81.80243413426969,1,0.4851068434525697,36.40391994840456,0,0
124.72851275098745,1,0.15072365508361518,15.630287260932267,0,0
147.59005712918955,1,0.3104701683833876,36.032332254074184,0,0
130.2315018951336,0,0.2602205357013071,6.8592478140295725,0,0
107.21801899204672,1,0.23722283789278267,41.37650724257284,0,0
125.32269456786426,0,0.21437776033021472,48.41375242619023,0,0
43.086436944284685,3,0.37323587838538097,15.281789163632006,0,0
60.876729565741094,0,0.53610440295811,25.13697728690934,0,0
107.92714321663286,4,0.5877603018814921,14.211041651141805,0,0
83.50988705215957,1,0.18959649562700387,33.101660457037546,1,0
100.82524242048113,1,0.3747428572809431,33.83459450805792,0,0
125.21967725890855,1,0.1574862871986256,15.944220454524231,1,0
119.31307480837138,0,0.15218932023060627,25.052612644911363,0,0
46.5433866174845,1,0.3181652798470727,44.919287422250115,0,0
88.45008363174456,1,0.19276163155752007,38.67658700111618,0,0
53.00874188926734,1,0.19622920426381096,34.34689569114581,1,0
58.461914531676825,1,0.16905715409164868,45.171440857323546,0,0
22.986977806708452,1,0.3479295864960793,53.66554242222177,1,0
93.07681680947283,0,0.400049908866738,33.657139115989395,0,0
20.178566372982786,0,0.6624652019536342,35.686110940932345,0,0
102.97706307638273,2,0.1359367047847851,28.606000354691638,0,0
139.62100921734532,0,0.30298867945053254,34.0459494743956,0,0
108.1527725212595,0,0.2270780442418474,23.53798089430888,0,0
89.97175759775888,0,0.21269989294491246,11.770063303952352,0,0
146.30902876531763,0,0.5905445876237577,41.58540044308202,0,0
100.44293650004332,1,0.46429975112986205,40.36955379730587,1,0
55.21575386709897,2,0.3859606585505037,32.84149270461467,1,0
92.75404516578385,3,0.19323186204215834,33.516624763030165,1,0
162.4682770225777,4,0.759224487209709,23.644350948382876,0,0
46.47972428359193,0,0.5362531166071904,46.434288131375915,0,0
35.55529257008035,1,0.11642018905430654,17.421810831491364,0,0
111.36652859897849,0,0.5824141759872887,48.905292272123326,0,0
79.4859796174027,0,0.40695177785289244,39.00834444606378,0,0
67.78392873100562,1,0.5158425521515706,35.5047245606404,0,0
40.1511820323301,3,0.639856024958511,36.2140498753467,1,0
13.895734956503716,1,0.41397973757820905,44.16157916501469,1,0
32.655658524406014,2,0.5041513765878087,25.258219083300688,1,0
149.36716996243968,0,0.29688066512445915,41.430277214365304,0,0
87.66277876050984,1,0.5288381468662958,27.20929385218151,1,0
13.430149681969382,0,0.42562589735562517,37.581241022537775,0,0
202.9548386586737,10,0.9441742585607773,3.90904794317081,1,1
167.189120936148,5,0.6728067138541683,0.0,1,1
134.71089031594778,2,0.24722813647198183,53.05268404293364,1,0
71.94381023960801,1,0.18880860683876863,47.98159954692121,0,0
77.78519675378227,0,0.16212638587221545,51.7866404765481,1,0
93.22985882090721,0,0.5712317525644497,45.688585158804294,0,0
141.23976730379798,2,0.2892251169849362,24.39019530395047,0,0
66.91376127463191,0,0.4398713147987519,25.884547874947142,0,0
59.33229670593286,0,0.6109505718561967,43.87106638451594,0,0
114.43572099757202,1,0.3577508008048598,44.95993133860654,0,0
133.95167988628714,2,0.20292829177533478,48.63254981871111,0,0
85.99395361977082,1,0.5084767790630923,34.31883342364952,0,0
113.4767164964737,0,0.22590691226580745,31.222245970484895,0,0
92.27297703481327,2,0.3960743116403258,46.355204478709084,0,0
78.4527049680282,2,0.17625013222428354,13.668994518551902,0,0
56.487428457537646,1,0.13781662237312656,29.973309543357853,1,0
44.153323745015946,1,0.5629009685772387,28.908207470136905,1,0
64.63888965272048,0,0.40566614217322794,29.048767329258034,0,0
110.77168973688075,5,0.7993878144047422,18.89274698188597,1,1
98.77233625625834,0,0.5434690154124907,39.42617517103212,0,0
134.2667391618379,2,0.11573285151026544,33.482764694344596,1,0
95.75235535209418,2,0.2372584700684661,13.684271260086465,0,0
53.01327309190651,1,0.21680205534334737,18.390102437494143,0,0
176.46680440760167,4,0.8008698083300501,15.246323041254565,0,1
99.28149685178892,0,0.5591473828982959,35.052185186702665,1,0
106.80338878704765,0,0.42853942475393186,46.73931163322163,1,0
68.26402697887023,1,0.37148051717370906,23.4598086966097,1,0
131.0683097481027,4,0.24684909060908553,32.515278918042014,1,0
130.87409653080027,2,0.20561181982739993,29.9876427793223,0,0
81.00544850297933,0,0.3828893766875693,42.62157590060267,0,0
115.30117017091112,2,0.4501495062367885,56.736460003468785,1,0
129.8565877787234,2,0.046985569231015635,25.249299810660986,0,0
70.31585540863621,2,0.22811570866214667,7.565912688066874,0,0
84.91293138987743,3,0.4958697503871819,37.84734257416983,0,0
91.03207157369145,1,0.2938774594056381,36.97110592745435,0,0
46.28283398665969,1,0.45767449204557775,10.205015965040793,0,0
104.78317543906748,0,0.15486933651620147,20.157725100044168,1,0
126.85586699277746,0,0.19813791510576728,26.726916182368434,0,0
82.53233138372178,2,0.2951255505778964,45.73045407442592,1,0
100.91430206538618,3,0.04216217532440065,19.633491803201274,0,0
141.1460702448907,0,0.555989267093535,28.78451380583796,0,0
72.60422875748797,0,0.5161225307776421,8.374151756563482,0,0
101.69006990982614,0,0.3218182272483701,37.846721377049,0,0
66.3471363365524,0,0.26213305129610764,17.09234023470548,0,0
158.06317538626405,8,0.7699304243438403,4.502035533592489,0,1
100.9919439359659,1,0.43851193777449,21.79575694021343,0,0
97.17204355790491,3,0.8149220187329922,43.393949978941144,0,0
109.09265390205252,1,0.2383046867219488,38.433204276005256,0,0
90.89403248572907,1,0.26533679619501005,21.60338821468169,0,0
140.96148565001198,2,0.6663226541271867,14.956814189602555,1,1
151.289720938712,1,0.40691456612330423,7.732842191333269,0,0
128.27659540161193,1,0.23149931101266655,31.694490011748307,1,0
100.85850455229055,1,0.4934395661955219,40.47154031929776,0,0
107.18646593679348,1,0.27821958649526496,29.105102215527296,1,0
76.6417234868403,1,0.5510945537186558,18.270975612733004,0,0
81.9508145367587,1,0.4396186066637767,50.95667528412713,1,0
106.71351536551569,3,0.3816497208399419,30.469870849777195,0,0
91.33070853920265,1,0.2467683270010725,25.338426982355834,1,0
118.13470969679773,1,0.31721075176119146,18.737105599394354,1,0
136.14877413094896,1,0.13866124946887254,33.1480559362161,0,0
87.59672704691197,7,0.9054050121779607,2.1465708023352565,1,1
175.102274188745,3,0.5760337650978621,5.902426044703692,1,1
165.29917918004324,1,0.45438380129721245,51.81359196186287,0,0
63.20521154329243,2,0.584877821026446,51.595675035351746,0,0
95.41614471774983,2,0.3711731197774297,35.00183610536946,0,0
115.644706895625,1,0.6139913072529708,40.249855328124305,0,0
141.54099447603716,0,0.6022703706633247,14.129906329781384,0,0
156.6292999256648,1,0.31065004883370223,33.09530713571792,0,0
74.17282076483652,0,0.2077658974994146,35.21669424205756,0,0
133.20821114383125,2,0.5131181206298511,29.395371715335397,0,0
95.52323670824485,0,0.10037961604476928,26.76081513069255,0,0
192.24173946807028,0,0.35322328721290097,22.528641301670707,0,0
129.8168995218815,1,0.23019451803065513,32.42392359273083,0,0
81.255984640332,0,0.4468722246668763,45.74005049423818,0,0
57.86323294659395,3,0.6158206876327476,47.732076596050575,0,0
0.0,0,0.33337770044445975,31.999754824878888,0,0
113.63768533544525,0,0.08288577539148113,44.793563411283785,1,0
126.32105280364866,1,0.30387572821454534,20.805549492870618,1,0
104.79759687828671,5,0.8258253184217741,14.055920848149267,0,1
0.0,0,0.294182689196151,30.648864686569368,0,0
40.19558239180029,3,0.37556133265880065,23.81666916571836,0,0
106.2712921600779,2,0.1523833746692863,57.87190903557335,0,0
155.84990194827006,1,0.5997317624744609,26.323819038597154,1,0
85.88895549653728,2,0.5636292210892849,27.61913476149281,0,0
129.47769375048395,0,0.3635079086801716,26.483635321607228,1,0
167.25621113206793,3,0.685906595908051,15.753952660270727,1,1
95.8708652407883,2,0.40808728216383666,48.182592854617965,1,0
77.56291502365283,1,0.3949135458506017,18.1873027870432,0,0
133.12840000557446,0,0.4436346024221871,37.72172680652954,0,0
67.48621942441744,2,0.4874059952953295,36.173845167235804,0,0
151.72648198686773,1,0.19360119993585756,12.674338241165287,0,0
76.30692562244046,0,0.28678804327115454,48.20867316277453,0,0
47.34520614621766,1,0.32845447083025076,35.22917131501984,1,0
48.620321925959125,1,0.3659976946840089,40.67490860009044,1,0
64.34776897078137,2,0.17864848353747514,7.117557922895557,0,0
102.08155846106322,1,0.22088148476931793,49.572215768100705,0,0
64.82076094843734,2,0.4993074664075398,56.71819554475975,0,0
56.82185972526307,1,0.2884190008537937,30.196244189340753,1,0
121.81270595830743,0,0.31673647772258734,23.319453354863047,0,0
0.0,1,0.4915014929050528,2.6126157879859377,0,0
71.6644978154453,2,0.5981701931932991,16.432757480094317,0,0
37.29895038606456,0,0.10581856302350232,42.0411188642396,0,0
54.99493134293478,1,0.2383632978472582,31.60934440980889,0,0
97.26249709638527,1,0.3153720838918821,13.794089344364117,0,0
80.20115948866828,1,0.4663316938340344,50.303995347881255,1,0
76.76849335012352,1,0.217795569932077,23.970589709341,0,0
133.20133740064207,0,0.15605352618556384,14.248026378047367,0,0
87.48250992963602,0,0.010906627040996248,32.53878190892188,1,0
156.63016119706265,1,0.38690269459037724,38.12247308374129,0,0
115.06328756402907,0,0.41012436047778317,15.925357496302968,0,0
192.9792198955399,1,0.7236721630336654,19.37353541362082,0,1
161.49549487082447,3,0.32094616447679236,50.46219260846368,1,0
98.56800309065844,0,0.24767239878649905,15.742775372684033,0,0
197.14396483199076,5,0.4688465846242075,17.98686584981401,1,1
77.88836936475515,2,0.5598095683667644,28.19586084435274,0,0
98.34480640150122,2,0.29188292138684147,38.437792015808,1,0
104.42033828235282,1,0.4442789802814331,19.427973397909565,0,0
81.61167657972665,2,0.5486023086215924,34.80500010918197,0,0
136.33295983230167,2,0.5419698493249078,20.558087865055718,0,0
161.43811632316374,0,0.38032306841245955,7.987727535428505,0,0
0.8498014125729441,1,0.38713609192944,15.073748332023904,0,0
118.96309824967743,0,0.5273712550626909,29.38469517993839,0,0
54.00885522565496,3,0.22711473020595188,34.80641790117862,1,0
0.0,2,0.15045481808254127,46.52859690343092,0,0
107.64669374563933,4,0.2763100137811317,36.29804513463538,0,0
107.7323929049954,0,0.4439214966998521,50.70393851574723,0,0
113.8448326523516,0,0.5563177145569924,29.586719364556718,0,0
102.09905936033394,0,0.20218033016734221,38.62162594037889,1,0
121.25095848477966,0,0.4620822924318219,20.222264489494687,0,0
65.08414554891871,0,0.4816391958241349,35.773150911696135,0,0
98.0067067878869,0,0.29549358828943134,27.519609485560103,0,0
114.53031820028563,1,0.1235489734490995,26.207580915827094,0,0
139.4123326572563,2,0.22968111452545836,32.85079846672163,0,0
89.66612796458108,0,0.14236301547549943,14.983565644892636,0,0
134.3696251255963,6,0.7041809417725707,20.285964832127696,0,1
85.90092200832872,0,0.15229576889451965,40.45522108191055,0,0
42.643461993048625,4,0.3291320748408062,23.55293222003954,1,0
117.2457228574091,3,0.32111885643094135,34.19477131766877,0,0
32.62195754166185,1,0.5786300795843828,47.00182712906738,0,0
102.85663591541977,0,0.353934104366885,41.05406157231518,0,0
91.21382044585926,1,0.2281235359649101,30.400369617226833,0,0
29.063042514145394,1,0.32462975488344464,36.753837487901784,0,0
31.230048134191748,0,0.25619477408153823,49.911716432585465,0,0
55.55972402676903,0,0.1695996743550648,35.04313395413721,0,0
74.93020485517975,4,0.39455687075928736,43.36391049921223,0,0
144.25821270275375,0,0.26575697640840296,41.54897689625618,0,0
83.79206367950563,0,0.24921877015459035,33.13921261113405,1,0
108.76650355553281,1,0.03927384575034498,47.482005162577735,0,0
136.13100433656803,0,0.20114497499543693,19.859467999832756,0,0
128.7803570637987,0,0.624243181602937,37.13429731145877,0,0
87.7317309109154,3,0.17638957724114315,25.365437392427886,0,0
61.19003952922466,3,0.35168553810797026,42.70710671499131,1,0
173.74462806604214,4,0.6497790384708003,0.0,1,1
61.94827089560084,0,0.4005988030630965,43.458459063475324,0,0
156.9625767958543,1,0.33087012212156974,41.18626229043267,0,0
120.9763429785391,1,0.45237996482932846,26.955654346531976,1,0
95.93045955517955,1,0.04940594162550537,38.448452108106544,0,0
107.48152711035162,2,0.21461331393777203,37.489678859442435,1,0
94.77488660151671,1,0.1897162958565576,29.54736187010102,1,0
74.00347406328231,1,0.5543971144639451,42.40082140171211,1,0
106.94717727310419,2,0.02663508882209995,30.682920516513548,0,0
78.77010778794688,1,0.23919396297438353,22.64902451091776,0,0
161.59416043262718,0,0.27065295371892756,35.43713010319718,0,0
61.67727078979719,2,0.267613332784782,37.46306184653506,0,0
107.33430216000318,1,0.5509739775693061,0.0,1,0
58.25639326470126,0,0.265097102355753,60.771800296153124,0,0
57.8597629257316,0,0.4463301843652185,65.96674367826567,0,0
20.128585161065175,3,0.5897186598919795,21.983000786959902,0,0
103.63605398137777,0,0.33968905153464035,39.38815483574606,0,0
67.76629538028016,3,0.3759311985609904,19.18103826006413,1,0
129.16880171502012,1,0.3841574194066357,12.055882049567867,0,0
103.70522491944045,0,0.21904365213209875,26.49452833199316,1,0
93.63253700511342,1,0.173967023955006,15.36594777865444,1,0
34.40104658859863,2,0.4668206473883947,38.40957733659439,1,0
110.22640158498152,0,0.3959914046571562,42.55076107844171,0,0
140.1168255086745,5,0.5369926544076007,8.090145741302159,0,1
33.55212954624764,2,0.18818392825196326,32.568448419093855,0,0
104.35951222209508,2,0.5323280226789073,42.35811799359081,0,0
40.18488042008379,2,0.05861667097949445,36.67928709224127,0,0
177.05089493792906,2,0.8998472918430688,0.0,0,1
137.29110928252058,0,0.4119130593924532,20.016822079091718,0,0
66.69218389147201,0,0.4052228736654661,29.12482618928922,0,0
21.70945377841396,0,0.23604591452100004,27.592491951939127,1,0
51.421511194296514,0,0.054707623658061096,39.086457666961515,1,0
60.60003931127626,0,0.1867623483455042,6.713597242840052,1,0
131.48063703117114,0,0.5544696695637716,44.623385325706764,0,0
24.80722511685974,0,0.2857783769709207,28.805404960814563,0,0
37.12156129352567,1,0.4184087683445623,24.00350177548163,0,0
125.25531380565789,1,0.10214182482457396,36.139578357762105,1,0
70.91015376801653,3,0.360655030636534,31.720015467903576,1,0
96.6622040444312,0,0.20312087603972429,33.904718884720054,1,0
239.74224684149053,3,0.6009283505452968,17.39066383582466,1,1
164.7816659592355,1,0.1889449797620651,10.514754419945103,0,0
38.991584075024946,1,0.4676446304400558,15.312231834783848,0,0
195.08948225212617,6,0.5002385239995761,14.625259581229935,0,1
145.11235031578178,3,0.5397142166158739,48.77682715533454,0,0
73.75053160961589,1,0.40757458228739357,41.4876064569112,1,0
59.35658589445083,1,0.3865838816408835,30.517665036384432,1,0
117.14991517105138,1,0.17986989992102742,39.263486703502004,0,0
126.15446279050235,1,0.3882402217460633,42.078559372651256,1,0
57.6036599703305,1,0.3830535604431357,38.216645344522455,0,0
143.56347056840661,0,0.38012234923837673,45.009759575810584,0,0
89.94640150161976,1,0.25682844950837397,34.105274500369994,0,0
107.33292925287415,0,0.26704245101006857,37.881770767130845,0,0
234.1408311880437,2,0.8139336137395276,9.154902927078808,1,1
117.21364857995917,3,0.15499430351185708,27.077023661701247,0,0
87.99053133410938,1,0.43283119455401925,30.392207283142035,0,0
62.47949995233141,2,0.704669002291499,38.102351671324364,0,0
190.92321472592926,0,0.35214715678756786,20.288673337782537,0,0
58.0173852339754,0,0.47420897932446815,23.304680307248603,1,0
100.08890557125032,1,0.4067443306941646,28.86202252986809,1,0
107.37959671996992,1,0.10204148082356716,32.65062481360383,0,0
117.31491491439756,4,0.48286738050915845,0.0,1,1
168.86464341244704,0,0.24746052887476597,31.79183155451578,0,0
89.80767501337942,1,0.26949876744009676,33.61580151217484,0,0
84.3874944371819,2,0.4791018781002869,29.190818437113172,0,0
146.98656618908657,1,0.1419428977906771,23.80837832691183,0,0
82.83640244946572,0,0.2828257845232777,32.43288330461974,1,0
121.28892484472587,0,0.423826508873314,39.66532987462452,0,0
95.38681386667228,0,0.3238445007575871,42.326825192955035,0,0
122.99704681397208,2,0.26731792280073696,8.113202594796505,0,0
115.56703452929467,0,0.23094886452615826,20.101760687888877,0,0
72.68174022273234,2,0.19257048862519627,43.32438901465914,1,0
17.927520376981946,3,0.36600535533037687,28.64507438529525,0,0
24.391468847321228,0,0.6272937359498955,9.979407309103784,0,0
18.065613538359045,1,0.33083269548342426,46.66026966376399,1,0
84.53452740407246,1,0.3829487839645472,44.071649137342156,0,0
0.0,1,0.12222972044251627,17.805814946075984,1,0
216.08098522979853,5,0.7815994240593551,23.959722568324338,1,1
93.08315918869772,0,0.1680094983110751,67.78642467194447,0,0
120.53660489469556,1,0.4407768309877919,20.995391947186697,1,0
107.16642756108719,2,0.20434383596648553,46.601032386857995,0,0
122.27163259189686,1,0.20717857230016984,50.533739891208,0,0
166.5638439057413,6,0.7865515466655082,11.719361273257574,1,1
75.70542147778023,2,0.4628134462573547,21.06345658446722,0,0
83.97264813126509,1,0.38851560237145927,44.378050846143125,0,0
55.63752943395839,0,0.4582670337298846,15.64825331950242,0,0
96.66728807688041,0,0.7048384216648012,19.14488919607073,1,0
27.8005690856916,2,0.33309422133929195,29.64968112365541,0,0
128.50934725223968,1,0.5284539315252054,30.49815416401688,0,0
