transaction_amount,transaction_frequency,merchant_risk_score,days_since_signup,geolocation_change,fraud_label
51.6494323079898,0,0.44571658987673696,45.087891828212335,0,0
93.8461222237634,1,0.46371572579512377,38.75582924629036,0,0
100.21617674168834,0,0.3236053298387205,34.47892391339798,0,0
132.18347094686635,0,0.8272171381978936,30.2328232806783,0,0
24.1157923920737,0,0.5031325938174805,19.3925583679078,0,0
75.63255028969786,0,0.4543822632360716,46.59506764902048,0,0
176.926310225986,3,0.7667353762054023,2.5166056509389634,0,1
154.5449734944609,1,0.3443996209592652,39.86719217015259,1,0
86.5245463650911,2,0.5945697946865072,34.65477725870719,1,0
65.41486309563967,1,0.40936993306867087,33.3501505291552,0,0
165.02557273560188,0,0.41693273856259455,33.247835364564054,0,0
118.49730553048188,2,0.3526649927316842,32.04925555385187,0,0
140.19806433011686,0,0.4271519399584611,30.302775110818256,1,0
136.96753176082137,1,0.8703063598052619,17.127743252448894,0,1
107.80290595654522,2,0.536742270341011,38.37984699737363,0,0
46.833640085304474,0,0.4040549013762761,45.49222368157743,1,0
38.408327880569146,1,0.2969207576908548,34.88666278713559,0,0
110.11144240690581,1,0.5521205629878085,51.25741863040299,0,0
112.77020115889727,0,0.31070963597366336,26.47884965788653,0,0
69.6835471112132,0,0.4340083764319166,57.76242473230347,1,0
142.4174146851852,0,0.32213430811918164,37.316981759101814,0,0
73.97724827110258,1,0.2226392038019053,0.0,0,0
77.74072147164264,2,0.34319613314759856,54.9460576092263,0,0
86.63052655021424,1,0.22945102389476926,20.581523237661326,0,0
78.7681744872124,0,0.48341451213676057,34.50938487176529,0,0
136.53596083932337,2,0.20677820836177752,38.133009226627586,0,0
48.415273251605946,0,0.369948347912639,32.830899028810464,0,0
59.33495875098822,0,0.4175573389822125,30.64493136897801,0,0
42.72651321866904,0,0.6055506932239257,24.304934544286866,0,0
159.57364877382201,0,0.20760938616473662,25.8455673513253,1,0
75.6682658271032,0,0.08018530687071276,46.26201966132129,1,0
58.79637045476882,2,0.48792423014258407,19.797718911432625,0,0
77.08230786107941,1,0.47450679480228114,32.64337276298861,1,0
120.26413184721147,0,0.11901803177596819,40.518577993492315,0,0
113.22308793535092,2,0.3956601309795631,19.346014195604553,0,0
66.14319971008948,2,0.10794449859615181,37.60597553802962,0,0
72.81572541114099,0,0.49158366059097847,44.57749352697313,0,0
32.692122858497115,0,0.32323239107027973,36.235608328017705,1,0
93.2714862040395,1,0.6269917229525123,45.50652179319843,0,0
136.7280625662934,1,0.32375466477120435,31.504001368764012,0,0
65.89246784367688,1,0.11146068915522957,21.832206383866538,0,0
112.16089515544672,1,0.40573874643260965,30.163785693373143,0,0
65.87970620971058,1,0.06137438732283978,15.623821164500413,0,0
46.365336140873694,0,0.2708309269087125,60.51065230492789,0,0
113.85063250618998,3,0.42242850418750727,31.903362441906243,0,0
177.2106767283498,1,0.11184395216187179,9.417375967806482,0,0
108.6500971529297,3,0.3865810135353836,24.17964673447452,0,0
72.27346489932215,1,0.23155443425213001,29.59198644960526,1,0
74.72409352444143,2,0.5601353877292817,16.65929787786014,0,0
160.5490447984027,2,0.47807982291896417,16.51443618878755,1,0
99.66524075377382,1,0.19900943246156647,27.87037802865166,0,0
58.895191216441496,1,0.19393017506412474,38.488585472319464,0,0
85.63544759182288,1,0.40282670462072084,43.39839367168581,0,0
176.3435680331865,5,0.46584464717478763,8.15008312354868,1,1
105.83012066077501,1,0.7252855683838273,24.9294116340358,0,0
145.4574749355732,1,0.31381320323693546,0.0,0,0
104.45973971732857,7,0.8604158128338304,0.0,1,1
95.53307350624064,3,0.26527970238622733,29.389458816038818,0,0
86.42318192781642,1,0.21970776298967298,26.756745373219772,0,0
103.04745822521295,4,0.21397969512266288,46.879791817332766,0,0
64.88712729228271,2,0.4527389188656904,28.256456995485625,0,0
125.24035505849155,0,0.35411397703889796,37.88878657217253,0,0
80.26807165330308,0,0.31680740793332646,34.9526190857571,0,0
106.65424974644878,2,0.26864112602088164,17.152522864983624,0,0
153.10363567352812,2,0.5396030974172786,18.953453073867422,1,0
109.00664588002168,0,0.1007988198600688,29.336646362847915,0,0
96.76672030897593,0,0.28938107831420495,31.800881718335365,0,0
68.33927662811571,0,0.356152374095618,24.53978404504912,0,0
85.03318581441172,0,0.5323346308890693,24.432455029996717,0,0
44.8300772798123,1,0.172822729680138,31.13665729734714,0,0
108.26160557674909,0,0.2753620137764861,23.554812973433336,0,0
6.894265717696513,3,0.235546690836244,42.70965036567409,0,0
154.64908298339446,2,0.7377317002476071,3.9314876269486003,1,1
115.80397525401806,1,0.32167865722766475,25.670063040455315,0,0
91.73091316950163,2,0.4649804253139806,39.06383850203868,0,0
192.5456408466983,4,0.8252748019969421,9.536196541001628,1,1
87.38212295068949,1,0.32840972235481203,34.13089847973049,0,0
20.5868589838652,0,0.3211744121080682,14.655259579205023,0,0
119.30442292404913,0,0.28330215360115274,50.871947211775165,0,0
81.77466750810382,0,0.6274161619465148,52.032356020793245,1,0
145.5787846486709,2,0.5063253735974127,46.87788863471404,0,0
102.8956308347327,0,0.31009742194107304,39.562846940052445,0,0
96.79448327252359,2,0.3299433507855302,38.088259472198736,1,0
103.23602924810665,1,0.10216081384322868,33.710770365131445,0,0
50.9305977205803,0,0.3453091192610717,33.16012000220702,1,0
70.86223305222468,1,0.21646084121242934,18.056037823249603,0,0
196.52961695666846,3,0.8591834730270796,8.981552514066394,0,1
76.50255786464344,1,0.11007945794187594,21.44498387180466,1,0
66.09252606565713,1,0.15482872047780383,7.896382705910796,0,0
77.26893982867902,1,0.3932305597749676,17.030023135930207,0,0
89.67693678492901,0,0.10916438305501303,31.93123712712207,1,0
176.1122061487323,0,0.4653806135154002,5.187646121757368,0,0
75.6351285096248,0,0.3000253793031479,20.574009706497872,0,0
62.2576798073716,1,0.3257863762825573,29.221587967893257,0,0
82.19629830690249,2,0.525062190017411,22.80889360766662,0,0
145.06060614296632,1,0.4344474978512561,27.980893153509605,0,0
147.77748536532613,2,0.19049028764329584,35.42604069467063,1,0
162.06572687614525,0,0.11361979912898933,43.53230864237621,0,0
90.31706912260975,3,0.11813762240489678,23.152638236508047,0,0
112.38050624470415,1,0.44036078588388816,28.34055474499514,1,0
48.09906996151889,3,0.32282612749295564,5.461289072083698,1,0
74.5692506226091,3,0.2643302599771441,39.114564673259615,0,0
45.626778461443976,1,0.4255249137711047,21.655077104312195,0,0
105.9838327705711,2,0.2734771761797814,36.11501333551565,1,0
89.45968498901875,1,0.19449767401613977,28.218603539014087,0,0
96.59520707793388,2,0.26938037598399367,58.7810359119543,0,0
55.843988898736455,3,0.17480200477372435,53.96653649298448,0,0
153.79411153517069,5,0.47885882345163977,1.2927409401570076,0,1
0.0,3,0.3524198607607719,37.12263960011235,0,0
78.42292907762422,2,0.4308631856180781,35.05748152270162,0,0
83.94750560994567,2,0.3025509013715485,26.478910704161734,0,0
171.16537161935673,7,0.8341373757474324,8.306014182206052,1,1
102.59687913796529,2,0.15659541027508767,20.70983155873536,0,0
81.41596328403479,3,0.203331170439968,24.398354995880116,0,0
109.32244204085575,1,0.06888884765140281,37.03905400298381,1,0
163.99348663031566,1,0.33020596993810336,29.137956677740235,0,0
100.33570722151049,1,0.11629489078000459,7.457817096818726,1,0
124.96112957060723,2,0.3127305366961999,62.78351617818366,0,0
140.4762174168851,0,0.44863226735940953,30.04035743966877,0,0
106.69702965857105,1,0.5170550647353844,57.79722123369322,0,0
55.096727872174284,2,0.157675393135942,27.1725152534732,1,0
93.38779140788576,4,0.8607173836835689,10.367820157612087,1,1
102.2263677811548,2,0.34216475848871997,43.130254519990665,1,0
72.79020274490118,0,0.26468149822537357,28.41140529471189,1,0
136.77684056831833,0,0.29731271812106735,36.82136970710669,0,0
69.9453198828063,1,0.4750771677152136,28.052093035449957,1,0
87.45633167815171,2,0.5257407860970521,26.26416446336902,0,0
43.95759352629303,1,0.77725768071965,50.436768761700336,0,0
74.93435847761029,0,0.4695617780940262,17.52229739263838,0,0
52.172269996163664,0,0.3413251572871831,25.876371756691178,0,0
55.641972235821086,0,0.43803577059346444,53.91135946678865,0,0
85.99305858295514,0,0.3202082317003032,28.046736210343717,0,0
64.93711723500004,2,0.6865142967727967,14.34638477878407,0,0
187.91105168087967,3,0.3620392342644826,39.37823247047628,0,0
119.7639777433333,0,0.07470539987308417,31.57357929183043,0,0
129.21631668560855,0,0.4195336934212994,37.39419454791828,0,0
206.96352224157292,3,0.787801421974585,12.573887636014145,1,1
92.01858278993308,3,0.23912350158242637,18.73677227567851,0,0
71.67546806505288,1,0.11975334172225781,34.86606097453456,1,0
187.7264742176832,0,0.5719644870134155,47.20383153081177,1,0
207.08456346774315,3,0.9506223749513871,12.402591481171946,1,1
65.05746202907557,0,0.2073232950867704,21.370832739048854,0,0
59.34783961535141,0,0.34049415846680914,29.918659837826187,0,0
100.74330102399155,2,0.4786689142210211,29.490393398469823,0,0
141.9988376241659,0,0.30480579062580615,28.144716399724835,1,0
129.3044611988216,1,0.3229408267636423,46.82337246026084,0,0
59.25963527249058,0,0.3766448656453126,34.9081381188746,0,0
58.3241527780082,3,0.28376337893834347,51.88907698009817,0,0
135.35820334003162,1,0.3602078136738862,34.72478219777855,0,0
167.85249219683962,0,0.46253261467394313,36.329449554932374,0,0
82.4899047090053,0,0.2774593519017495,58.15598799906281,0,0
133.85168951786807,3,0.2524456856532475,36.11676139095683,0,0
32.28865198608479,2,0.3561539439903312,28.93589741244075,0,0
55.94606896303317,0,0.4299131350465824,20.700595242640954,0,0
49.635266781519945,3,0.5266062696138182,21.7472214971734,0,0
103.66412421561908,1,0.6149365834328065,26.99508724961717,0,0
81.19891116253223,1,0.5242397956232601,29.001834951602376,1,0
97.04752049776391,1,0.45012571516466665,7.240522520540605,0,0
134.32640757631128,1,0.3484510196400137,31.806776253827262,0,0
63.17968501515155,1,0.42524646102039554,0.0,0,0
91.57173805128899,3,0.45871445645851533,47.32011216299718,0,0
37.1585756751662,2,0.31556675904540615,9.341438574287277,1,0
132.22385719819067,0,0.3072479391261435,34.21626526560644,0,0
129.66372111920163,1,0.5292043242010542,33.74770091052316,0,0
101.75174960244617,0,0.4127968631167119,48.10759957640362,0,0
92.55757188279101,2,0.39832739536956296,33.64108413746007,1,0
68.65237848659896,0,0.44267579073918367,30.809161688889255,0,0
34.96913060139457,0,0.155441325359468,35.781797994896365,1,0
99.61059376792464,0,0.272180419161679,25.6729059439738,0,0
191.013802904528,8,0.7925137959717612,4.631021507147935,0,1
207.63446917451063,4,0.5856723403837317,6.4552074255599425,1,1
73.04511840159955,2,0.4883527574816076,28.478962166111902,0,0
98.26690149199732,1,0.42695817270081415,39.69634788557107,1,0
130.3473602232486,3,0.2501211923291253,21.42413136147335,0,0
131.4922493967111,0,0.3401388389982898,43.424628513778515,0,0
116.57582192938857,3,0.8100368641473779,15.298256095724238,0,1
77.39194305616876,0,0.34458667241403806,32.306935638243075,0,0
68.04427519513399,3,0.0799465224935174,13.517354713235733,1,0
53.7299063956591,1,0.5172471938291224,42.05238044474754,1,0
143.92343769488338,1,0.2550520736018225,55.55016523670383,0,0
90.38312474135081,1,0.5093074196126782,26.431841227469395,0,0
85.1786724161874,0,0.20646385582989255,42.30928276894817,0,0
97.41291017472284,3,0.3642881992483431,30.624308818637594,0,0
90.0429546766683,0,0.23515860882979514,18.83643942771505,0,0
79.60285979143242,0,0.25986449865213174,22.79327280470598,1,0
59.06082121426111,1,0.20915758734412934,30.714900008451878,1,0
147.48065740768342,2,0.2325758121219693,37.440193229239554,0,0
66.32965401000742,2,0.1553838532912195,14.47641544521025,1,0
52.64054147271522,0,0.5903960656843281,23.53878405610785,0,0
84.93888526503885,0,0.43297991365894867,32.39570680997199,0,0
169.98557826257948,1,0.36554460154297164,16.876986452953105,1,0
56.78021443488713,1,0.27688358677613334,36.70782447614971,0,0
114.96537831168767,3,0.3907804930221984,52.68552833399585,0,0
78.63939901315835,2,0.19439420071953037,30.78138616673308,1,0
97.30267542882493,1,0.2704314652698585,40.82116494022904,0,0
123.04287362854001,0,0.08965829345878323,16.690401573622754,1,0
22.651825288666316,1,0.4973737410963998,24.43233602493412,1,0
53.93903786590716,1,0.18078058734509875,43.93491819076135,1,0
122.50448620722797,1,0.49241263296122795,15.6296118773021,0,0
91.70314119509099,1,0.4816534358228709,23.481904122313846,1,0
96.05123633726834,1,0.17321496780641676,45.71481787401306,1,0
115.03257744772938,2,0.2060568678219654,24.680519257513733,0,0
54.195143345700586,0,0.2755790941087872,8.001128485756631,1,0
128.0927564374382,1,0.2851976172034826,25.23539041304523,1,0
119.15178153634089,0,0.4639410400873212,52.9259534819322,1,0
97.05605387581808,0,0.25234817923370284,49.276811533974964,0,0
105.78900584896448,1,0.47318310068943903,31.05227209900898,0,0
132.26900355096703,1,0.14323548021667773,29.199897651761866,0,0
65.43411576810205,2,0.22847190757382976,60.309070517458935,0,0
113.13156670152638,0,0.23761823350460765,20.769422350015425,0,0
154.28557495716115,0,0.3646466390269249,24.29945497144434,0,0
112.34379748056904,3,0.27269982665093356,44.71248780149945,1,0
79.54905734897017,2,0.43740402720741023,21.603648327598716,0,0
176.0918162341499,1,0.08314189972497034,36.40057978903017,0,0
96.77095109159876,1,0.6246771068058461,17.163378635221697,1,0
141.1464807878304,0,0.47226819550137406,49.8821795898355,0,0
71.98180628013219,2,0.2523512695255363,26.811572694761626,0,0
128.57649492041674,0,0.3194639969509488,24.20452284908021,0,0
67.23584819343905,1,0.7153429133443547,21.882903301602205,1,0
100.28860105367296,0,0.1264023248061826,18.20218155970249,0,0
64.9438758539612,3,0.5679637187086972,27.807472167722096,0,0
160.2439270954877,0,0.36430939915154753,3.699661119179055,1,0
79.59700937682867,0,0.3561031542152058,18.918264792643424,0,0
45.898579175686,0,0.31397030823786115,32.20268179548248,1,0
91.61450383228502,1,0.14857406164123282,33.05825157367838,0,0
108.40960209376938,0,0.5261685061017051,31.152580920808067,0,0
86.98916285985104,2,0.43896950501511717,22.892134308419163,0,0
195.09603759139074,4,0.663246373966415,2.441938911893452,1,1
127.41803867701918,1,0.240016238905163,42.43034199625068,0,0
135.84884111270833,2,0.33785861431847053,30.75068735709182,0,0
25.377620743834427,0,0.5122769260340537,30.617106426804046,1,0
54.672975753295916,0,0.18154853202081522,26.308548774570355,0,0
81.94174942796379,0,0.21765557331507016,24.283025474220118,0,0
67.82482350795453,2,0.5241584415904984,30.119556470828527,0,0
107.9862741596217,0,0.16778916895170065,43.34264538751072,0,0
157.90013387060458,0,0.3740818130637026,26.638064747424064,0,0
73.5252866387652,4,0.20673982015400963,47.36568724471225,0,0
147.91544364195187,2,0.4482218809309397,24.188794416564324,0,0
32.203351460322125,1,0.11277903106071388,49.89629192693816,0,0
105.32096287569334,2,0.5830452217926847,28.4323632950614,0,0
65.40096350333297,3,0.11566422662576994,40.16458100169097,0,0
106.14081736486204,1,0.20503448750163772,59.30962612574988,1,0
21.241225872632995,0,0.15758652844290522,61.01959088086012,0,0
39.15516178268362,0,0.3173603314339531,15.893611774731784,0,0
106.06187555138477,2,0.7169830132409867,44.404453038916515,0,0
64.05996558480068,0,0.3588705820826565,20.67001163849611,0,0
75.72153097404554,0,0.3376283374636604,36.50279435933459,0,0
157.77883664343955,1,0.4182161739829947,37.86585603038977,0,0
93.22771582841649,3,0.3679825977104001,42.33466760319601,1,0
122.25762754270208,3,0.2080092834732131,16.643298372866006,0,0
59.147658315029304,2,0.20771450464721442,17.856572165011897,0,0
37.03425966971163,1,0.3463909235173772,22.070995795463986,0,0
200.52006478416828,7,0.8111909119173094,11.298327885210638,1,1
31.362162673283173,0,0.5952011381541036,34.94695788320634,1,0
61.45359507681637,2,0.18852731654259772,36.937977734147225,1,0
213.90014544793658,5,0.781745643171178,7.656071159020003,1,1
83.77208591165348,0,0.13039217362312935,34.00940735130449,0,0
100.71173664881464,1,0.1913049342965393,24.093314834156104,0,0
110.8120990480791,1,0.2553447044178571,24.614138356036893,1,0
42.56246079936798,1,0.26569315576088476,30.464226540767925,0,0
52.20649768564353,1,0.16704413999550138,13.809668087412014,0,0
5.213800576236821,0,0.3276714049459404,38.366198544383145,0,0
73.92011430957056,0,0.3347367577958785,14.801297687787724,0,0
115.99672638945476,0,0.10035710020953861,27.06539407943577,0,0
144.6685208170465,3,0.1333580974099014,40.90149544167133,1,0
95.23831102516048,0,0.5841393432444956,13.862029530943165,1,0
140.18269681462223,0,0.241635230445535,15.166298126820159,1,0
102.5854269034874,0,0.5418736159125457,44.42696805566398,1,0
92.08307797903869,1,0.44364624144124176,19.101386751697916,0,0
64.77094668976312,3,0.25125758866037645,43.613713423631964,1,0
0.0,1,0.31626509729958413,37.271538798211736,0,0
134.48120051434464,2,0.13500994972586583,15.921318272245102,0,0
85.97745094841923,0,0.37574049300830237,34.05449607614683,0,0
140.7552679424196,0,0.7915938595871344,37.43568652795621,0,0
51.91394148348436,1,0.3836154151775879,15.266743006613524,0,0
180.2951679827492,1,0.3614190897216277,32.72942697946257,1,0
78.54608432268137,2,0.10638338033742474,42.02880470876245,0,0
61.69681823777216,2,0.21609346785665573,31.018909771595382,0,0
79.84816223759854,1,0.07874570127979061,33.79806119758988,1,0
110.82816989362904,4,0.7472643125558661,14.631933639864421,1,1
85.34372376911102,0,0.2811001319511804,44.281774935132766,1,0
68.41744445320045,0,0.4687969152355274,30.83460813064368,0,0
19.469182866960608,0,0.3223543731365675,23.62705225265997,1,0
57.435551993294084,1,0.2684939093466492,29.30551887638459,0,0
128.82855544008308,1,0.45261823084592745,13.234329401221753,0,0
54.57053738203087,0,0.5360214753053801,0.0,0,0
22.755951790295484,2,0.23194171266838298,22.065031774121074,0,0
47.89100958480444,1,0.443313569453384,50.290101018413964,0,0
84.63144106211283,2,0.22844554613191903,44.226012594219824,0,0
59.149595645193635,1,0.22037962365855446,12.283026589324798,0,0
77.36619100905052,0,0.4349125933167552,19.410790824592883,0,0
57.65877822345945,1,0.1818440195549637,24.51292752118695,0,0
126.37026806302813,3,0.18608648845040635,29.70766220984909,0,0
106.65228141034618,1,0.09574377361800794,19.63428523562445,0,0
172.28246352808492,0,0.20372392634814143,24.649929414424605,0,0
147.96545703620748,5,0.562629644536657,10.214761348423737,1,1
77.17459134090792,4,0.41868942547257537,20.003034022625517,0,0
132.9730768945941,0,0.2674359346066371,38.74292405239847,0,0
102.85831863745761,2,0.3571322773842369,41.1430096464122,0,0
52.22274615230756,0,0.24891459725057904,60.78348381996157,0,0
109.14401011529762,0,0.5408947500852102,23.75207291276736,0,0
103.06809809789475,0,0.6831949929572254,18.582120216415753,0,0
19.835756251221866,1,0.5348215135726511,11.361127214913104,0,0
63.25019340331067,3,0.4587664881620408,39.9256680299472,0,0
95.23216722226547,2,0.3194594532211684,37.14283299739176,0,0
142.95862887527377,0,0.12738009880968237,30.75783600180581,0,0
114.52394088315755,2,0.2600632304389595,35.87760497237034,0,0
66.5663046629842,2,0.2338698183499429,32.995739722058765,0,0
61.08832762865423,1,0.4239397305083712,27.09602419622341,0,0
118.31386326856969,0,0.34215996495640344,27.971502097781418,0,0
0.0,1,0.2811997913171475,30.83846620669467,0,0
57.31190970574312,1,0.3590819177134287,61.41591929275252,0,0
141.55370409025494,2,0.48922567019667007,42.92577265481202,0,0
99.27906421085575,1,0.33562287545321207,18.018896119769913,0,0
59.17087621533869,1,0.17544290965443213,36.76573748576145,0,0
42.32082983098743,2,0.38457088390657274,31.91572720161011,0,0
119.90991738358761,3,0.4033170273277464,53.67007197146756,1,0
90.95683117053429,1,0.6439342590280203,47.10561684892557,0,0
79.68900253044305,1,0.23957491777022913,30.791401933815308,0,0
102.21126117824329,1,0.2548051125748164,31.6602432202718,0,0
94.2547258865821,0,0.40949447821465185,18.361112229439186,1,0
91.34042068039392,1,0.627290369285863,39.859666916928504,1,0
37.68089328093039,0,0.18674912080601286,45.75849847756439,1,0
48.99584417356441,0,0.07903809558941853,33.46099464252643,0,0
116.4346565715878,2,0.35007042323848364,35.174216952763175,0,0
109.24775447977301,0,0.363395450203656,28.08191053258664,0,0
102.52055717958868,2,0.5235763750655492,42.58144725711112,0,0
65.71251881190572,0,0.3455191008821763,15.905850822433237,0,0
117.0772172930566,1,0.19628816639434696,18.57767074821704,0,0
73.91169715968726,1,0.5503307619152487,43.14907290313823,0,0
137.4582715211264,2,0.4446547552639729,15.07336917504935,1,0
168.60116880928447,2,0.7713916248824607,14.61830586638998,1,1
68.03906981856827,2,0.25482726236351066,28.657961915209125,0,0
