transaction_amount,transaction_frequency,merchant_risk_score,days_since_signup,geolocation_change,fraud_label
82.24494564513634,1,0.1757346309959753,37.65419716116265,0,0
120.19741826182084,2,0.44312124322320756,33.847032380285306,0,0
86.66703331263972,0,0.23656525744939985,0.0,0,0
89.43192924995012,2,0.23861024046661314,38.971922210233075,0,0
73.11953375221054,0,0.1493191698689998,29.348401486857476,1,0
175.6867796310974,5,0.7240507760001665,12.992991690946127,0,1
85.31224122442592,1,0.473455330824938,20.361930741692788,0,0
58.19650941124068,2,0.23168390740864608,50.908992226081835,0,0
150.8411020861404,3,0.8994899058517584,9.948193114526898,1,1
93.73073320775082,1,0.13479598188155442,26.44836284214138,0,0
177.29242465416917,0,0.5713669602093128,47.122024058747854,0,0
64.78100899722816,1,0.5126675858312342,59.05985204610613,0,0
56.10372178238284,1,0.425431719623806,17.91558650070447,0,0
98.60330190255804,0,0.3193183128366011,61.920366158799624,0,0
50.272216147497005,0,0.42350637931988444,3.4437325818306483,1,0
47.22409438079471,3,0.24769202252771633,41.071073159454535,0,0
152.6722492543408,2,0.8383154810932454,12.256199208701712,0,1
58.56620452268746,1,0.12900959137359044,19.61623913686383,0,0
59.50426565420861,0,0.5104333900354887,46.74652993340672,0,0
161.91335958454863,4,0.7568354621285489,0.0,1,1
78.48921801886593,1,0.5526334485932429,23.001544639343543,0,0
144.04449276215294,7,0.6030691759844771,16.58224557939451,1,1
106.68709968984439,0,0.3953334512325501,31.053838387670144,1,0
66.84182881633953,1,0.2641475806974557,33.71693474407828,0,0
72.42822025529463,1,0.14589512785891692,17.673945844004848,0,0
110.30125039369146,2,0.33779727272428106,49.0925331073093,0,0
102.12626855659191,0,0.317986677807241,24.706491058518118,0,0
64.06357037725604,2,0.42591871711459484,31.538107529421694,0,0
105.16804871500999,2,0.41915729727940065,34.78047291832886,0,0
146.85799511433913,0,0.4570909031071174,67.94969880164385,0,0
49.53702391719078,1,0.6068907235014924,47.39196205394346,0,0
116.6434390315443,1,0.30420915623750205,41.78692332164411,0,0
189.17470369244828,1,0.8505088371787226,4.760852751406415,1,1
132.66619036917876,1,0.4749205230623789,36.48655377620939,0,0
190.48450188757533,4,0.8839024257828237,9.061551598309832,1,1
59.49535638273258,0,0.5228689848864857,31.629939084697106,1,0
131.66998536537085,1,0.3520821963960364,43.49712243426622,0,0
115.41984793871906,0,0.275367217426234,69.57262141538246,0,0
199.94908394350395,5,0.9060455951272648,10.5596224739928,1,1
92.84001207338444,0,0.5158118559660971,36.96631444812856,0,0
61.021827781510574,1,0.68699821332061,36.69338514452712,0,0
27.475965177985216,1,0.38140374206865957,29.155336953992823,1,0
95.1928344888445,1,0.2567145199831141,23.966840364909217,1,0
74.45595762334115,1,0.08791398140290188,23.345825161761766,0,0
52.05832486231622,2,0.21731098365052817,58.89709333309903,0,0
137.57917302526982,2,0.28772510579986166,33.90253191849595,0,0
53.34323320428173,0,0.24119169940786891,44.15911203863274,0,0
93.47118774546043,1,0.4475792645790422,28.641558359677397,1,0
129.03663967820157,3,0.44396482121629033,37.19568035266302,0,0
78.26989675559673,1,0.4994910444715816,38.198518307242594,0,0
69.76583525252207,1,0.6791977232780695,13.851193069869138,1,1
99.31443556985221,0,0.056653435077768884,35.16768081829675,0,0
105.31658949613025,0,0.19193959621836848,47.40564776562937,0,0
121.30930647426976,0,0.39192584203931624,18.647177859330085,0,0
227.91095811177124,2,0.6405291104117757,0.0,1,1
70.62294143161724,3,0.24832998780259133,38.86738444725087,1,0
95.44245220967741,2,0.2528908533597017,41.580804720408864,0,0
39.76886798009475,2,0.5492263266510677,43.518614197609196,0,0
97.95626209976277,6,0.7361953101736058,19.70437923402134,1,1
163.98254758494443,3,0.8409527707789065,9.494487794978404,1,1
81.20980284590408,0,0.49521831556944534,27.134003075397217,0,0
64.51370052169615,2,0.2736291479793879,49.50268976432315,0,0
106.34958359914837,3,0.8938244653983135,0.0069622490489607,1,1
96.9806543728829,1,0.45576045565611645,42.482411558477665,0,0
51.28552526399287,0,0.33269525850465825,16.291723926480945,0,0
76.3294560293387,2,0.12860013926764036,39.956612507238845,0,0
88.63376565168016,0,0.3808289229533246,33.85084371111682,1,0
253.80916031707994,5,0.7482420025609947,11.682574215156418,1,1
48.05070088341598,2,0.17678248995232312,47.53168209904039,0,0
62.91982763126214,1,0.22649522230871452,34.69323008221328,1,0
147.5928058440179,0,0.48197150446764664,34.41974183705986,0,0
56.43244457644607,0,0.12892446580264455,14.856738591867291,0,0
85.87991843832475,1,0.05695416728164215,23.767122898540876,0,0
48.458577619301515,0,0.500024650157424,34.20802003331545,1,0
58.49667869839286,1,0.3140248335529682,23.90798803312461,0,0
33.241681881187596,2,0.2976560678532666,49.423637313455174,0,0
172.50646371810507,2,0.7006425986461461,16.572663714197724,1,1
37.62924221746839,0,0.3111620137464479,20.431024093896948,1,0
122.46641849949737,1,0.5214398720961546,18.60482663738785,0,0
105.78009345008914,1,0.3082077210182169,30.399852128270165,1,0
85.13472981146944,0,0.30691627794635057,42.215774872624806,1,0
123.72098402494059,1,0.20916914592513933,20.726708861352378,1,0
205.9216484923357,5,0.3439696832898049,19.455299789503936,1,0
106.14597436280292,1,0.26673233179850536,25.08626574924567,0,0
45.4376963640966,1,0.23401719765846238,31.190922524390896,1,0
134.23225536811896,2,0.8986089487934303,10.474632244686918,0,1
95.0722353479741,4,0.14529945875100805,33.4551104829927,0,0
168.2226892433473,1,0.1536755501218356,50.676766665930145,1,0
68.77009156615105,0,0.3735923478266873,31.83559968393875,0,0
122.3902956290888,6,0.7561688400979962,3.2309880107833466,1,1
167.11032165042522,2,0.6319234790034413,0.0,1,1
188.955677279638,1,0.17234836903815937,18.178010703720293,1,0
77.299171291181,0,0.29614119494807717,38.36754497560815,1,0
202.063408236032,1,0.5014194262856704,32.32169022738289,0,0
104.71339000825323,0,0.09722421026831092,52.31027527836764,0,0
120.18466080837621,1,0.24468240992983595,47.04926367576107,1,0
168.78383408754826,7,0.7086445846649746,7.254565321949943,0,1
58.065336974726904,0,0.13128189807933574,34.51221716857455,1,0
124.82568014901665,1,0.4790903829160395,14.488297749933707,0,0
76.87537304690953,2,0.188985629758842,45.68786863320855,0,0
93.74251741419536,0,0.44337615813871967,20.565692977096617,0,0
91.15632778160234,1,0.41981237193151255,41.444012178486346,0,0
109.75160798440876,0,0.24103995089273292,45.817879908877266,0,0
108.14700443557595,1,0.5278914236636099,10.138961105958536,0,0
66.14259303941222,2,0.1273913042976385,49.68245920325216,0,0
92.74445849780629,0,0.21100465472178506,45.47494650459508,0,0
0.0,0,0.1712923494616181,19.35981348800114,0,0
101.87288476021686,2,0.8991372254929367,5.873234451991033,1,1
134.5930903977086,5,0.6302874015143477,2.4581593606041583,1,1
95.2438658499179,1,0.20458498676918824,42.90276909694444,0,0
26.97115588803529,2,0.43286686020762877,30.90525624580596,0,0
116.23201017663115,1,0.1751376787737003,14.963941176320937,1,0
58.976758369191614,1,0.5319804400871327,49.713646002023665,0,0
94.92802109966195,2,0.6557419198259067,49.68414939930599,0,0
114.04934684106243,4,0.5120085229319083,34.30930962290695,0,0
157.59032152661638,5,0.64884457504816,9.770548707598232,1,1
129.05523940267332,5,0.7274638322557296,5.8477955629417835,1,1
93.56246430972251,1,0.13937164130155383,38.63867348567819,1,0
94.58774117836728,1,0.23642594546281226,36.90604016696961,0,0
115.99803422885908,1,0.23086328410809104,50.31635274021498,0,0
85.28708235677176,3,0.31761665906676795,34.52242781114198,0,0
61.85970808009749,1,0.28994121529176264,48.79830731843825,1,0
105.17670014326973,0,0.18606304122165646,9.674844955849792,0,0
45.103206846948446,1,0.26331108060321284,41.725340563732594,0,0
84.92617440684862,1,0.1002520083019518,34.13561025311482,0,0
35.64448188890155,1,0.10005330053631172,36.30778207961037,0,0
118.68596125874731,1,0.7325563021269643,6.969125706694081,1,1
68.4930466839508,1,0.5014047581926204,45.28546182340415,0,0
50.599789105319594,1,0.271381845289501,27.796066672220064,0,0
129.82021172291726,0,0.29631291968683,21.772667163645973,0,0
126.68368079236085,3,0.193569588860516,9.004038510241575,1,0
137.9324842256123,3,0.6391213374499177,37.4042383769513,0,0
80.86191953199162,0,0.32819205295163556,46.75911625017852,0,0
71.5228964361927,0,0.2757698318383161,47.21693149563211,0,0
118.53622259968253,0,0.5736031013800375,27.157151778915363,0,0
92.87969001417616,2,0.2045015454616062,47.010298736084806,0,0
92.69366356990155,3,0.24145071562151987,47.247161519435565,0,0
0.0,0,0.3100662461056229,43.59140803787401,1,0
116.7475549197562,0,0.41394810181510894,32.629913640948615,1,0
111.71104933357749,1,0.5075936114958607,31.456664180428636,0,0
87.7941759218331,0,0.22646886643609232,38.420432392567626,1,0
119.00221542963429,1,0.6897629165707885,40.18736397044674,1,0
110.8646755998814,2,0.383257997951664,26.305181845178787,0,0
61.52596677583492,2,0.31182868142640796,27.658258149058966,0,0
79.64812246436134,0,0.5082884513334422,35.22805186059835,0,0
49.704162589808796,4,0.19064837729860068,24.57751383369856,0,0
143.56508148985603,1,0.4031020281549188,25.899719010661595,1,0
125.13285818608159,1,0.11240447326514802,10.881644814890773,0,0
57.07114112374898,0,0.6013660494263419,19.891173741805922,1,0
111.51726962680584,1,0.4968815359347843,40.93331889565732,1,0
98.5865087238066,3,0.6583436326122641,44.084642653684575,0,0
61.93378883102784,2,0.21624451019282978,31.528968046135585,0,0
92.72442632788187,3,0.4781244272411756,41.48933493656216,0,0
120.61861850251165,0,0.5483487156251055,5.225205284570009,1,0
123.71694204361515,3,0.3927297424433873,37.136747925336195,1,0
176.61538045062872,1,0.43301899690635354,14.4892837299086,0,0
91.5829878205271,2,0.33199618931930563,21.920691740359644,0,0
78.96402050377024,1,0.30363682605151365,39.790915879046324,0,0
172.09719093511964,5,0.5108066512978418,18.353902710541185,1,1
81.04742351542822,3,0.48166952485066905,9.136265467981602,0,0
164.68357831003166,8,0.9705116774033955,21.1429652696328,0,1
52.82023703707482,0,0.6609422885582382,23.949749994946455,1,0
0.0,1,0.5102840856183456,10.498294033327472,1,0
115.92389834788523,0,0.1251376063108028,27.033745166150226,0,0
25.75699818127567,0,0.46702404769971767,42.40001567253066,1,0
54.565569154814646,1,0.49544555058202744,13.375310950002945,1,0
99.11285646541096,0,0.10457837868005428,56.1524240392973,1,0
151.7327362662018,2,0.6818255315188118,0.0,1,1
169.67329546877386,2,0.2813250372676503,36.4662935799221,0,0
30.648881022939932,1,0.234265526583041,19.660170746945234,0,0
173.0714016442008,0,0.6120863610456242,44.49675098766282,1,0
140.46221514392198,2,0.4587779476184713,34.806212898870605,1,0
122.54566263373553,0,0.5115257642805751,35.054039915820304,0,0
142.6938627061466,4,0.1546028577528031,36.64127272385629,0,0
103.37525595120954,4,0.20318351409404745,16.479020448273385,0,0
23.276386105835158,1,0.6579687727138112,36.92676361639809,0,0
107.56436388240519,1,0.48182640797689763,40.451481815910824,0,0
31.7343351094337,0,0.21828935732229482,13.630923432539827,1,0
67.9222333973999,0,0.20956769985334983,28.76631796826596,0,0
85.03288028680194,2,0.2515155217033641,28.30976145451221,0,0
53.37962431963634,0,0.34473681803109485,32.508866405430155,1,0
197.6628751560105,6,0.9223472944878987,2.7854275392653367,1,1
79.87721207403146,3,0.17466777624630003,41.817606155456524,0,0
281.49614032717426,3,0.8935095890618323,4.4260920279748905,1,1
87.64229983030617,1,0.22505287932433055,43.47041020216008,1,0
92.79480806759192,1,0.35337120636922087,15.470391737082814,0,0
54.299043191779646,3,0.2801098125238111,35.1365896200083,0,0
43.38642508233397,0,0.3982471261767452,7.830835131085884,0,0
82.15679052636231,0,0.15815306161247247,26.02390783310867,1,0
51.287657475967876,0,0.2293622353532692,37.78083566862818,1,0
140.95511678838776,2,0.2804614194647998,40.56972519500923,0,0
35.69546681590852,3,0.30497345746453497,35.52650670003657,0,0
176.80608781967283,1,0.29461507703478323,50.888734135152,1,0
182.36260714745637,5,0.8212014333817185,15.949718847606437,1,1
90.63442238622078,0,0.22198174045176663,11.547073622346655,1,0
67.46988252964282,1,0.38400615378846303,4.715686750608054,0,0
112.96299922940057,1,0.13229793306947185,20.0951560542892,0,0
80.2375495926011,0,0.35164982356183266,20.019039717278446,0,0
180.1671048586514,7,0.43854573568563,15.19916838099438,1,1
119.98928034751196,2,0.4674072702005407,25.383762734164613,1,0
113.43375982935859,0,0.2840192236607711,20.578531909427355,1,0
135.11472563601268,1,0.7472200987176737,25.00628808909896,1,0
108.4379607991097,1,0.2673344760024586,27.943530913020446,0,0
51.85182784792067,2,0.48351232553959766,21.97059789668142,1,0
8.968005225895894,0,0.6755006051250981,32.467326998797716,0,0
96.01928171305609,5,0.6003476977901927,43.36893275635014,1,0
123.78249682074429,4,0.859149943392816,12.633764652248626,0,1
162.58893643664283,3,0.844267312651039,12.704833368483266,1,1
83.59805655662397,0,0.40834650680258744,56.837172999500254,0,0
102.23070751834133,1,0.367519250789319,34.94088597357167,0,0
117.53270341909555,0,0.1454745459545502,45.08458596608148,1,0
107.50950859752535,0,0.5402664761544888,26.329198689830637,0,0
120.06986408905719,0,0.37755518369404034,46.02839977242975,1,0
56.908046291217374,0,0.4062780471257225,22.356167678696153,0,0
50.898079316836956,0,0.30743185919190097,39.219638357046826,1,0
77.33868843884653,5,0.23336825786905924,44.92647194641138,1,0
5.38547719166327,2,0.30430731994832566,50.50562211522771,0,0
86.49597556981729,1,0.2713705237349667,33.50761889653628,0,0
62.93584248848796,0,0.24175207095131548,28.76034850021724,1,0
100.2441066778539,0,0.4239029196620467,15.405581249175238,0,0
77.92738601787694,1,0.11401855059674411,31.11764361186233,0,0
49.413553119883844,0,0.19035834882305763,41.65057687475696,0,0
137.81256079434445,1,0.611500847874764,40.37622298420969,0,0
91.13572595990334,1,0.1241302404780034,31.766289103363494,0,0
120.78863597416054,2,0.1652020903988968,36.447257026210366,0,0
94.9735495086555,2,0.13158768848117658,52.05192537711012,0,0
105.63181498586795,2,0.5924257303954465,40.17395026225673,0,0
36.282162463245115,1,0.2004724540084686,29.191436124536438,0,0
136.56793315033912,1,0.2675215307826591,31.96735382595213,1,0
121.38990271429923,3,0.5224739341662071,40.10742490551293,0,0
87.28406857444605,0,0.32024718631956695,39.132630036805544,0,0
98.94407956718398,0,0.44037013087164295,59.0854852207273,0,0
126.0990226885977,2,0.22518495221798976,51.808161147485166,0,0
206.18010502600043,5,0.7164695353400048,0.0,1,1
27.842944242748295,0,0.4463075719146494,24.19588151216915,0,0
74.57596897343383,0,0.1529246902593471,47.33927006242526,1,0
93.79080070188013,2,0.35619245045526265,22.67869411461762,0,0
86.76728790121206,1,0.7646708499839789,34.02227581514103,0,0
138.06751397849322,0,0.3584904737967044,51.493499129488015,0,0
51.523709221066525,0,0.30923621167666726,35.745111159852556,0,0
56.334956042262334,2,0.2783706181833471,43.794988075111846,0,0
47.794232936251674,2,0.4432360462080641,34.656774664599496,0,0
104.29216161218439,1,0.38759486670443294,31.148073441454105,0,0
30.010717383194304,2,0.5804705240367145,9.905234494138512,0,0
116.26274312526583,0,0.45109920782137963,35.083992995756255,0,0
52.550388190240376,1,0.5857767432003711,25.639620378418257,1,0
58.62211032932836,0,0.5962668545459222,48.113447334662595,0,0
155.26855987966684,1,0.38173625575835357,1.6953650234923714,0,0
134.8380296904358,1,0.16717531313351042,25.9106351086895,0,0
92.53010607476227,1,0.24975024289019157,48.66314265607586,0,0
38.18055027937767,1,0.23773920303567567,55.47363883031332,1,0
164.5480533527326,0,0.4169550972416146,45.83295755409037,0,0
80.53978100743701,1,0.2512047838143304,40.03186836293011,0,0
97.40807710579249,1,0.218078813433629,11.310885336893044,0,0
122.65348322623538,1,0.5359246074932876,19.28664468350133,0,0
13.409982151482595,3,0.30015007947408556,43.146557423579054,0,0
63.67858139039889,0,0.35454522380722076,16.52307362079939,0,0
85.41315987871879,2,0.34448760695649466,29.18495354612827,1,0
92.96734904503502,1,0.4972330876816137,28.263757700339497,0,0
38.46294000135273,1,0.4289318817173411,37.032508779768946,0,0
100.4008311299424,2,0.14097455853439886,40.045731533721025,1,0
89.28213534966488,0,0.5475720476642617,1.535116744160117,0,0
151.35807066298526,0,0.23402096094226663,35.41871987072011,1,0
126.01104998221686,0,0.22884754087515466,23.832932327206116,0,0
77.76828008353715,2,0.35757922667173947,38.67376666244755,0,0
80.54935949584922,0,0.6615522383985276,10.6490140513914,0,0
126.55087727226976,1,0.5440903317602018,44.190265164470745,0,0
99.26930560480756,5,0.5769127651377921,9.000724809880168,1,1
35.89693039392326,1,0.11774183954487404,27.356629863481256,0,0
167.5640517410306,1,0.48822392874178666,51.56890590989671,0,0
50.384989669218555,0,0.3330865789686467,30.362982634973093,1,0
182.20084264917773,2,0.1303312390542541,43.855160097800734,0,0
104.26228703902645,1,0.6227374377352717,31.706693820224558,0,0
63.85323099244104,0,0.28530223936505994,51.97969906449691,1,0
0.0,0,0.38371417254139134,36.077916740295976,0,0
118.60102927955619,4,0.7705919732930916,25.633839222794883,1,1
29.088197746470357,0,0.49241475596247647,34.161594602028686,1,0
101.57719321799232,2,0.3458578292634499,28.44622936209288,0,0
161.47804269585066,0,0.3229383975651201,42.50123769734503,0,0
179.06098848273007,5,0.7239416832784136,2.1420049499556812,1,1
116.04610565877421,1,0.40673201852912017,40.742895610764506,0,0
126.45884883735616,2,0.43711784034849427,11.92141834507186,1,1
131.0596823972183,0,0.17796388823575301,38.441043704268864,1,0
152.9846235733154,3,0.6659350946246486,22.913793494935923,1,1
87.27559088156491,0,0.41739398862830623,37.37008750755006,0,0
133.8769558360584,0,0.17559080607624203,44.58123578875521,1,0
111.76111276370864,0,0.41975927607004476,16.795952078386474,1,0
57.42181653606916,0,0.24561366132063428,13.69378395406736,0,0
155.9103100266634,0,0.16130319613708893,42.14569495499264,0,0
205.72903242168377,5,0.6384578277937962,0.0,0,1
139.96885119981584,6,0.5316664747085948,9.978753259163764,1,1
56.73114174620669,2,0.2609303887499348,52.53381762317037,0,0
31.485461112801126,0,0.05485814200699457,14.339184522302464,0,0
44.90112162761058,0,0.3613926138443967,13.292138608629628,1,0
86.12889824605602,1,0.5530304505861364,41.62929432821356,1,0
101.28961703764558,0,0.2523496269993119,47.74916901560128,0,0
128.2394095855779,1,0.14317325867636654,52.572232340000355,0,0
144.08938735695966,3,0.49332415527100704,41.67950555429238,0,0
98.55211158995338,0,0.4915226229048394,30.390029630815405,0,0
71.15865540290929,1,0.3458880119973668,33.15056631298812,0,0
127.4826576661744,1,0.21646111269379234,36.0352105987236,0,0
64.64362359879432,0,0.293836075324452,52.20391600319058,0,0
27.36664789680873,1,0.15201608815358233,35.515783336777275,0,0
123.6824374728215,0,0.3575546170614072,23.723330446553696,0,0
166.08747624263563,3,0.7052518717332004,0.0,1,1
56.77115737319812,1,0.28820914016805255,13.247953986507127,0,0
147.05979677209626,2,0.6236247121963943,4.586948755550642,0,1
110.15598811576314,1,0.34163513595091716,28.308695429987743,0,0
104.49055516266593,0,0.3656500831242355,27.323440117857842,0,0
68.3659282455644,1,0.14851376237120323,12.960399451620184,0,0
149.38242802446572,0,0.7565990511348539,11.98774943486819,0,1
238.1495559284788,7,0.49836996261264016,1.1268489833518656,1,1
75.08796306808522,3,0.21639475164033656,42.06180341460876,1,0
60.13979703343551,2,0.28625006107200807,26.98796665376954,0,0
38.26055549439928,0,0.44734903158331757,32.90260158526459,1,0
120.79352330199494,0,0.4648652825076383,42.528413726780144,1,0
100.96326211045417,1,0.24477191778853408,64.04845447802234,0,0
118.578277197378,1,0.20397848144251107,28.205639528042486,0,0
77.42459966090625,0,0.46541261315317367,21.90136496260606,0,0
125.43302297497712,2,0.4501629841323827,41.48088278345476,1,0
90.93138673997746,0,0.15828273187769973,42.22276821902327,0,0
70.05843930904697,0,0.42420414303053783,16.30525575229425,0,0
63.72222690855385,1,0.5368347004192258,18.57440428765065,1,0
165.05298095320853,8,0.8729441543594134,6.104476118933151,1,1
132.2461095298436,3,0.4022217813163825,23.40485868785762,0,0
127.9343964195208,1,0.27792082488484987,42.36045558859286,1,0
199.24001813229088,0,0.26794681101959505,36.28534253999487,1,0
75.28445122302965,0,0.11486339207169434,34.02244066051953,0,0
62.66184311354515,3,0.16112319469178568,20.219494943259,0,0
121.67192213631063,4,0.8198802205524856,16.4516484770795,1,1
124.47872106436475,2,0.5543411771951933,32.89123240147734,1,0
115.73340451273515,2,0.5432291378749787,31.41729468204727,1,0
146.96763693334057,2,0.5125912841922698,37.873613708297896,0,0
53.167603261967564,1,0.39192905325554017,48.6524251356633,0,0
115.22189144967666,0,0.5609110365390098,18.33348983749161,0,0
